# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2011 по 31.12.2011, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"28.09.2011 20:00";"16.2";"768.8";"773.2";"";"70";"Штиль, безветрие";"0";"";"";"";" ";"";"";"9.5";"21.3";"";"";"";"";"";"";"10.7";"Осадков нет";"12";"";"";"";"";
"28.09.2011 17:00";"21.1";"768.9";"773.2";"";"47";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"28.09.2011 14:00";"20.4";"770.0";"774.3";"";"49";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"Осадков нет";"6";"";"";"";"";
"28.09.2011 11:00";"17.3";"770.3";"774.8";"";"61";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"8.2";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"28.09.2011 08:00";"9.6";"770.3";"774.9";"";"93";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"8.2";"15.2";"";"";"";"";"";"";"8.6";"Осадков нет";"12";"";"";"";"";
"28.09.2011 05:00";"8.8";"769.9";"774.4";"";"91";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"28.09.2011 02:00";"10.5";"769.6";"774.2";"";"89";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"Осадков нет";"6";"";"";"";"";
"27.09.2011 23:00";"13.3";"769.3";"773.8";"";"78";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"";"";"";"";"";"";
"27.09.2011 20:00";"15.3";"768.4";"772.9";"";"75";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"15.3";"20.4";"";"";"";"";"";"";"10.8";"2.0";"12";"";"";"";"";
"27.09.2011 17:00";"20.0";"767.8";"772.2";"";"66";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.4";"";"";"";"";"";"";
"27.09.2011 14:00";"19.0";"767.8";"772.2";"";"76";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"2.0";"6";"";"";"";"";
"27.09.2011 11:00";"16.6";"767.4";"771.8";"";"87";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"15.7";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"27.09.2011 08:00";"16.4";"765.8";"770.2";"";"85";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"15.7";"20.9";"";"";"";"";"";"";"13.8";"Следы осадков";"12";"";"";"";"";
"27.09.2011 05:00";"16.7";"764.8";"769.2";"";"80";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"27.09.2011 02:00";"16.3";"764.3";"768.8";"";"79";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"Осадков нет";"6";"";"";"";"";
"26.09.2011 23:00";"17.8";"764.0";"768.3";"";"73";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"26.09.2011 20:00";"20.9";"763.6";"767.9";"";"62";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"10.9";"24.9";"";"";"";"";"";"";"13.4";"Осадков нет";"12";"";"";"";"";
"26.09.2011 17:00";"24.4";"763.2";"767.5";"";"47";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"";"";"";"";"";"";
"26.09.2011 14:00";"23.9";"763.4";"767.6";"";"49";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"Осадков нет";"6";"";"";"";"";
"26.09.2011 11:00";"19.3";"763.5";"767.8";"";"68";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"9.9";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"26.09.2011 08:00";"11.3";"762.9";"767.4";"";"91";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"9.9";"18.1";"";"";"";"";"";"";"9.9";"Осадков нет";"12";"";"";"";"";
"26.09.2011 05:00";"10.3";"762.4";"766.9";"";"90";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.8";"";"";"";"";"";"";
"26.09.2011 02:00";"11.5";"762.1";"766.6";"";"89";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"Осадков нет";"6";"";"";"";"";
"25.09.2011 23:00";"12.7";"761.8";"766.2";"";"82";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"25.09.2011 20:00";"18.2";"761.3";"765.7";"";"62";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"9.7";"22.7";"";"";"";"";"";"";"10.9";"Осадков нет";"12";"";"";"";"";
"25.09.2011 17:00";"21.9";"760.6";"764.9";"";"47";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"25.09.2011 14:00";"21.8";"760.8";"765.1";"";"51";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"Осадков нет";"6";"";"";"";"";
"25.09.2011 11:00";"16.7";"760.9";"765.2";"";"61";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"8.9";"";"";"";"";"";"";"";"9.1";"";"";"";"";"";"";
"25.09.2011 08:00";"9.7";"760.6";"765.2";"";"87";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"8.9";"15.5";"";"";"";"";"";"";"7.6";"Осадков нет";"12";"";"";"";"";
"25.09.2011 05:00";"9.9";"760.4";"764.8";"";"87";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"25.09.2011 02:00";"11.5";"760.3";"764.7";"";"82";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"Осадков нет";"6";"";"";"";"";
"24.09.2011 23:00";"13.0";"760.3";"764.7";"";"79";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"24.09.2011 20:00";"14.8";"759.8";"764.2";"";"70";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"8.4";"20.2";"";"";"";"";"";"";"9.4";"Осадков нет";"12";"";"";"";"";
"24.09.2011 17:00";"19.4";"759.5";"763.9";"";"47";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"24.09.2011 14:00";"19.6";"760.0";"764.4";"";"47";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"Осадков нет";"6";"";"";"";"";
"24.09.2011 11:00";"16.6";"760.6";"764.9";"";"58";"";"";"";"";"";" ";"";"";"7.0";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"24.09.2011 08:00";"8.4";"760.0";"764.6";"";"88";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"7.0";"14.7";"";"";"";"";"";"";"6.6";"Осадков нет";"12";"";"";"";"";
"24.09.2011 05:00";"8.0";"759.8";"764.2";"";"90";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"24.09.2011 02:00";"9.1";"759.7";"764.2";"";"84";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"Осадков нет";"6";"";"";"";"";
"23.09.2011 23:00";"11.5";"759.4";"763.9";"";"74";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"23.09.2011 20:00";"14.6";"759.1";"763.5";"";"57";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"10.4";"17.9";"";"";"";"";"";"";"6.3";"Осадков нет";"12";"";"";"";"";
"23.09.2011 17:00";"17.2";"758.8";"763.1";"";"43";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"23.09.2011 14:00";"16.8";"759.2";"763.5";"";"47";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"Осадков нет";"6";"";"";"";"";
"23.09.2011 11:00";"15.1";"759.9";"764.3";"";"60";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"10.1";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"23.09.2011 08:00";"10.3";"759.6";"764.1";"";"78";"";"";"";"";"";" ";"";"";"10.1";"15.4";"";"";"";"";"";"";"6.7";"Осадков нет";"12";"";"";"";"";
"23.09.2011 05:00";"11.2";"759.4";"763.8";"";"77";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"23.09.2011 02:00";"11.3";"759.4";"763.9";"";"75";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"Осадков нет";"6";"";"";"";"";
"22.09.2011 23:00";"13.2";"759.3";"763.7";"";"70";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"22.09.2011 20:00";"15.1";"758.4";"762.8";"";"65";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"14.5";"19.1";"";"";"";"";"";"";"8.6";"Следы осадков";"12";"";"";"";"";
"22.09.2011 17:00";"18.0";"757.5";"761.8";"";"54";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"22.09.2011 14:00";"18.0";"757.5";"761.8";"";"51";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"Следы осадков";"6";"";"";"";"";
"22.09.2011 11:00";"17.1";"757.6";"762.0";"";"65";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"13.4";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"22.09.2011 08:00";"14.5";"757.6";"762.0";"";"78";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"13.4";"17.7";"";"";"";"";"";"";"10.7";"Следы осадков";"12";"";"";"";"";
"22.09.2011 05:00";"14.5";"757.4";"761.8";"";"76";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"22.09.2011 02:00";"14.6";"758.1";"762.5";"";"77";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.6";"Осадков нет";"6";"";"";"";"";
"21.09.2011 23:00";"13.5";"759.1";"763.5";"";"83";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.6";"";"";"";"";"";"";
"21.09.2011 20:00";"17.7";"759.2";"763.6";"";"61";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"10.5";"20.9";"";"";"";"";"";"";"10.2";"Следы осадков";"12";"";"";"";"";
"21.09.2011 17:00";"19.6";"759.4";"763.8";"";"51";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.1";"";"";"";"";"";"";
"21.09.2011 14:00";"19.9";"760.6";"765.0";"";"50";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"Осадков нет";"6";"";"";"";"";
"21.09.2011 11:00";"17.6";"761.7";"766.0";"";"64";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"9.9";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"21.09.2011 08:00";"10.5";"762.2";"766.7";"";"88";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"9.9";"16.7";"";"";"";"";"";"";"8.6";"Осадков нет";"12";"";"";"";"";
"21.09.2011 05:00";"10.3";"762.2";"766.6";"";"88";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"21.09.2011 02:00";"11.7";"762.6";"767.1";"";"83";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"Осадков нет";"6";"";"";"";"";
"20.09.2011 23:00";"13.6";"763.2";"767.6";"";"78";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"20.09.2011 20:00";"16.7";"762.9";"767.3";"";"64";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"10.0";"19.9";"";"";"";"";"";"";"9.9";"Осадков нет";"12";"";"";"";"";
"20.09.2011 17:00";"19.8";"762.4";"766.8";"";"51";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"20.09.2011 14:00";"18.4";"763.0";"767.3";"";"57";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"Осадков нет";"6";"";"";"";"";
"20.09.2011 11:00";"16.4";"763.0";"767.4";"";"66";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"9.6";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"20.09.2011 08:00";"10.0";"762.2";"766.6";"";"88";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"9.6";"15.6";"";"";"";"";"";"";"8.1";"Осадков нет";"12";"";"";"";"";
"20.09.2011 05:00";"9.8";"760.9";"765.4";"";"90";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"20.09.2011 02:00";"12.0";"760.0";"764.5";"";"84";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"Осадков нет";"6";"";"";"";"";
"19.09.2011 23:00";"14.1";"758.6";"763.0";"";"78";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"19.09.2011 20:00";"15.6";"757.5";"761.8";"";"70";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"10.8";"17.3";"";"";"";"";"";"";"10.1";"Осадков нет";"12";"";"";"";"";
"19.09.2011 17:00";"17.1";"755.8";"760.2";"";"58";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.8";"";"";"";"";"";"";
"19.09.2011 14:00";"16.5";"755.3";"759.7";"";"62";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"Осадков нет";"6";"";"";"";"";
"19.09.2011 11:00";"13.6";"754.6";"759.1";"";"82";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"10.7";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"19.09.2011 08:00";"10.7";"753.4";"757.8";"";"90";"";"";"";"";"";" ";"";"";"10.7";"13.8";"";"";"";"";"";"";"9.2";"2.0";"12";"";"";"";"";
"19.09.2011 05:00";"11.5";"752.3";"756.8";"";"89";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"19.09.2011 02:00";"12.5";"751.6";"756.0";"";"91";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"2.0";"6";"";"";"";"";
"18.09.2011 23:00";"13.0";"751.0";"755.4";"";"90";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"18.09.2011 20:00";"13.8";"750.2";"754.5";"";"89";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"13.8";"17.7";"";"";"";"";"";"";"12.1";"10.0";"12";"";"";"";"";
"18.09.2011 17:00";"15.8";"748.9";"753.2";"";"83";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"18.09.2011 14:00";"17.6";"748.4";"752.7";"";"80";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"6.0";"6";"";"";"";"";
"18.09.2011 11:00";"16.2";"748.6";"752.9";"";"93";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"15.7";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"18.09.2011 08:00";"16.2";"749.0";"753.3";"";"91";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"15.7";"19.6";"";"";"";"";"";"";"14.8";"5.0";"12";"";"";"";"";
"18.09.2011 05:00";"16.2";"749.8";"754.1";"";"90";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"18.09.2011 02:00";"16.8";"751.4";"755.8";"";"90";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"4.0";"6";"";"";"";"";
"17.09.2011 23:00";"17.9";"752.1";"756.4";"";"79";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"17.09.2011 20:00";"19.5";"752.8";"757.0";"";"64";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"10.5";"23.3";"";"";"";"";"";"";"12.4";"Осадков нет";"12";"";"";"";"";
"17.09.2011 17:00";"23.2";"753.2";"757.4";"";"54";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.4";"";"";"";"";"";"";
"17.09.2011 14:00";"22.6";"754.0";"758.3";"";"56";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"Осадков нет";"6";"";"";"";"";
"17.09.2011 11:00";"16.2";"754.8";"759.2";"";"66";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"9.5";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"17.09.2011 08:00";"10.5";"755.5";"759.9";"";"78";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"9.5";"12.8";"";"";"";"";"";"";"6.8";"Осадков нет";"12";"";"";"";"";
"17.09.2011 05:00";"10.7";"757.1";"761.6";"";"69";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"17.09.2011 02:00";"9.7";"758.6";"763.0";"";"75";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"Осадков нет";"6";"";"";"";"";
"16.09.2011 23:00";"10.7";"759.4";"763.9";"";"75";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"16.09.2011 20:00";"12.7";"759.6";"764.0";"";"61";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"10.6";"17.1";"";"";"";"";"";"";"5.3";"Осадков нет";"12";"";"";"";"";
"16.09.2011 17:00";"16.8";"760.0";"764.4";"";"43";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"16.09.2011 14:00";"16.3";"761.2";"765.7";"";"43";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"Осадков нет";"6";"";"";"";"";
"16.09.2011 11:00";"14.3";"761.6";"766.0";"";"64";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"9.7";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"16.09.2011 08:00";"10.6";"761.2";"765.7";"";"85";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"9.7";"15.4";"";"";"";"";"";"";"8.2";"Следы осадков";"12";"";"";"";"";
"16.09.2011 05:00";"10.6";"761.0";"765.5";"";"82";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"16.09.2011 02:00";"11.8";"760.9";"765.3";"";"83";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"Следы осадков";"6";"";"";"";"";
"15.09.2011 23:00";"13.8";"760.7";"765.2";"";"75";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"15.09.2011 20:00";"15.3";"760.0";"764.4";"";"65";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"12.6";"18.2";"";"";"";"";"";"";"8.8";"Осадков нет";"12";"";"";"";"";
"15.09.2011 17:00";"17.1";"759.5";"763.9";"";"54";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"15.09.2011 14:00";"17.0";"759.2";"763.6";"";"56";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"Осадков нет";"6";"";"";"";"";
"15.09.2011 11:00";"15.8";"758.3";"762.7";"";"59";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"12.3";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"15.09.2011 08:00";"12.6";"757.4";"761.8";"";"72";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"12.3";"16.4";"";"";"";"";"";"";"7.7";"Осадков нет";"12";"";"";"";"";
