# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2013 по 31.12.2013, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"18.03.2013 17:00";"1.4";"743.8";"748.4";"-1.0";"65";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.5";"";"";"";"";"";"";
"18.03.2013 16:00";"1.2";"744.0";"748.6";"-1.5";"69";"Ветер, дующий с востоко-северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.0";"";"";"";"";"";"";
"18.03.2013 15:00";"2.5";"744.6";"749.1";"-1.5";"59";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.9";"";"";"";"";"";"";
"18.03.2013 14:00";"2.9";"744.8";"749.3";"-1.7";"57";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.8";"";"";"";"";"";"";
"18.03.2013 13:00";"2.5";"745.5";"750.0";"-1.3";"62";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.2";"Следы осадков";"6";"";"";"";"";
"18.03.2013 12:00";"1.3";"746.1";"750.7";"-1.0";"62";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.2";"";"";"";"";"";"";
"18.03.2013 11:00";"-0.3";"746.5";"751.1";"-0.7";"79";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.5";"";"";"";"";"";"";
"18.03.2013 10:00";"-0.1";"746.8";"751.3";"-0.7";"67";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"-0.7";"";"";"";"";"";"";"";"-5.5";"";"";"";"-2.0";"";"";
"18.03.2013 09:00";"-0.3";"747.1";"751.6";"-0.5";"64";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.4";"";"";"";"";"";"";
"18.03.2013 08:00";"-0.4";"747.2";"751.8";"-0.9";"64";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.5";"";"";"";"";"";"";
"18.03.2013 07:00";"-0.5";"747.5";"752.1";"-1.1";"65";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"-0.7";"1.7";"";"";"";"";"";"";"-6.4";"Осадков нет";"12";"";"-2.0";"";"";
"18.03.2013 06:00";"-0.5";"747.6";"752.2";"-1.6";"63";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.8";"";"";"";"";"";"";
"18.03.2013 05:00";"-0.6";"748.1";"752.7";"-1.4";"63";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.8";"";"";"";"";"";"";
"18.03.2013 04:00";"-0.4";"748.6";"753.1";"-1.2";"62";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.9";"";"";"";"";"";"";
"18.03.2013 03:00";"-0.1";"749.2";"753.8";"-1.0";"60";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.0";"";"";"";"";"";"";
"18.03.2013 02:00";"0.1";"749.5";"754.0";"-0.9";"59";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.0";"";"";"";"";"";"";
"18.03.2013 01:00";"0.2";"749.8";"754.3";"-1.2";"59";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.9";"Осадков нет";"6";"";"";"";"";
"18.03.2013 00:00";"0.4";"750.2";"754.8";"-0.8";"58";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.0";"";"";"";"";"";"";
"17.03.2013 23:00";"0.9";"750.4";"754.9";"-0.9";"57";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.7";"";"";"";"";"";"";
"17.03.2013 22:00";"1.0";"751.0";"755.6";"-0.7";"56";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.8";"";"";"";"";"";"";
"17.03.2013 21:00";"1.2";"751.0";"755.6";"-1.2";"56";"Ветер, дующий с востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.6";"";"";"";"";"";"";
"17.03.2013 20:00";"1.5";"751.3";"755.9";"-0.3";"55";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.7";"";"";"";"";"";"";
"17.03.2013 19:00";"1.6";"751.7";"756.3";"-0.4";"53";"Ветер, дующий с востоко-юго-востока";"8";"";"";"";" ";"";"";"-3.7";"3.9";"";"";"";"";"";"";"-7.1";"Осадков нет";"12";"";"-6.0";"";"";
"17.03.2013 18:00";"2.1";"752.2";"756.7";"-0.8";"47";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.2";"";"";"";"";"";"";
"17.03.2013 17:00";"2.8";"751.6";"756.1";"-2.1";"44";"Ветер, дующий с востока";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.5";"";"";"";"";"";"";
"17.03.2013 16:00";"3.3";"752.1";"756.7";"-2.1";"44";"Ветер, дующий с востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.8";"";"";"";"";"";"";
"17.03.2013 15:00";"3.5";"753.0";"757.6";"-1.6";"38";"Ветер, дующий с востоко-юго-востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.5";"";"";"";"";"";"";
"17.03.2013 14:00";"2.7";"753.7";"758.2";"-1.5";"38";"Ветер, дующий с юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.3";"";"";"";"";"";"";
"17.03.2013 13:00";"2.7";"754.2";"758.8";"-1.4";"39";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.9";"Осадков нет";"6";"";"";"";"";
"17.03.2013 12:00";"1.6";"754.6";"759.2";"-1.2";"45";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.1";"";"";"";"";"";"";
"17.03.2013 11:00";"1.0";"755.2";"759.8";"-0.6";"48";"Ветер, дующий с юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.8";"";"";"";"";"";"";
"17.03.2013 10:00";"-1.1";"755.6";"760.3";"-0.2";"55";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"-3.7";"";"";"";"";"";"";"";"-9.0";"";"";"";"-6.0";"";"";
"17.03.2013 09:00";"-2.1";"755.8";"760.5";"-0.2";"61";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.7";"";"";"";"";"";"";
"17.03.2013 08:00";"-3.1";"755.8";"760.5";"-0.7";"67";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.5";"";"";"";"";"";"";
"17.03.2013 07:00";"-3.6";"755.8";"760.5";"-1.2";"68";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"-3.6";"1.3";"";"";"";"";"";"";"-8.8";"Осадков нет";"12";"";"-6.0";"";"";
"17.03.2013 06:00";"-3.2";"756.0";"760.7";"-1.3";"66";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.8";"";"";"";"";"";"";
"17.03.2013 05:00";"-3.3";"756.5";"761.2";"-1.2";"68";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.5";"";"";"";"";"";"";
"17.03.2013 04:00";"-3.0";"757.0";"761.7";"-0.8";"67";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.4";"";"";"";"";"";"";
"17.03.2013 03:00";"-2.9";"757.3";"762.0";"-0.4";"65";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.7";"";"";"";"";"";"";
"17.03.2013 02:00";"-2.5";"757.7";"762.4";"-0.3";"61";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.1";"";"";"";"";"";"";
"17.03.2013 01:00";"-2.3";"757.8";"762.5";"-0.2";"59";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.4";"Осадков нет";"6";"";"";"";"";
"17.03.2013 00:00";"-2.1";"757.7";"762.4";"-0.6";"64";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.0";"";"";"";"";"";"";
"16.03.2013 23:00";"-1.5";"758.0";"762.7";"-0.5";"62";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.9";"";"";"";"";"";"";
"16.03.2013 22:00";"-1.1";"758.0";"762.7";"-0.5";"63";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.4";"";"";"";"";"";"";
"16.03.2013 21:00";"-0.6";"758.3";"763.0";"-0.1";"62";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.1";"";"";"";"";"";"";
"16.03.2013 20:00";"0.1";"758.5";"763.2";"0.0";"54";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.2";"";"";"";"";"";"";
"16.03.2013 19:00";"1.4";"758.5";"763.1";"-0.3";"48";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"-7.0";"3.5";"";"";"";"";"";"";"-8.5";"Осадков нет";"12";"";"-14.0";"";"";
"16.03.2013 18:00";"2.4";"758.4";"763.0";"-0.7";"43";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.1";"";"";"";"";"";"";
"16.03.2013 17:00";"3.1";"758.5";"763.1";"-1.0";"35";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.9";"";"";"";"";"";"";
"16.03.2013 16:00";"3.2";"758.8";"763.4";"-0.9";"36";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.6";"";"";"";"";"";"";
"16.03.2013 15:00";"3.2";"759.1";"763.6";"-0.9";"41";"Ветер, дующий с юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.0";"";"";"";"";"";"";
"16.03.2013 14:00";"2.7";"759.5";"764.2";"-0.9";"41";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.4";"";"";"";"";"";"";
"16.03.2013 13:00";"2.0";"759.7";"764.4";"-0.9";"47";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.2";"Осадков нет";"6";"";"";"";"";
"16.03.2013 12:00";"1.0";"760.0";"764.7";"-0.5";"50";"Ветер, дующий с юго-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.3";"";"";"";"";"";"";
"16.03.2013 11:00";"0.1";"760.4";"765.1";"0.1";"57";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.6";"";"";"";"";"";"";
"16.03.2013 10:00";"1.3";"760.6";"765.2";"0.5";"64";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"-7.7";"";"";"";"";"";"";"";"-4.9";"";"";"";"-14.0";"";"";
"16.03.2013 09:00";"-2.7";"760.5";"765.2";"0.6";"70";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.5";"";"";"";"";"";"";
"16.03.2013 08:00";"-5.3";"760.3";"765.0";"0.6";"82";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.9";"";"";"";"";"";"";
"16.03.2013 07:00";"-7.1";"760.1";"764.9";"0.7";"96";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"-7.7";"-1.5";"";"";"";"";"";"";"-7.7";"Осадков нет";"12";"";"-14.0";"";"";
"16.03.2013 06:00";"-7.4";"759.9";"764.7";"0.5";"94";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.2";"";"";"";"";"";"";
"16.03.2013 05:00";"-6.6";"759.7";"764.5";"0.3";"90";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.0";"";"";"";"";"";"";
"16.03.2013 04:00";"-6.2";"759.4";"764.2";"0.1";"90";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.6";"";"";"";"";"";"";
"16.03.2013 03:00";"-5.4";"759.4";"764.1";"0.2";"90";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.8";"";"";"";"";"";"";
"16.03.2013 02:00";"-4.9";"759.4";"764.2";"0.3";"85";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.0";"";"";"";"";"";"";
"16.03.2013 01:00";"-5.5";"759.3";"764.0";"0.3";"83";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.9";"Осадков нет";"6";"";"";"";"";
"16.03.2013 00:00";"-5.0";"759.2";"763.9";"0.4";"85";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.1";"";"";"";"";"";"";
"15.03.2013 23:00";"-5.0";"759.1";"763.8";"0.6";"78";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.3";"";"";"";"";"";"";
"15.03.2013 22:00";"-3.8";"759.0";"763.7";"0.9";"73";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.0";"";"";"";"";"";"";
"15.03.2013 21:00";"-2.6";"758.8";"763.6";"1.3";"69";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.5";"";"";"";"";"";"";
"15.03.2013 20:00";"-2.2";"758.5";"763.3";"1.4";"69";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.1";"";"";"";"";"";"";
"15.03.2013 19:00";"-1.5";"758.1";"762.7";"1.2";"67";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"-5.7";"1.0";"";"";"";"";"";"";"-7.0";"Следы осадков";"12";"";"-12.0";"";"";
"15.03.2013 18:00";"-0.4";"757.5";"762.1";"0.7";"64";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.4";"";"";"";"";"";"";
"15.03.2013 17:00";"-0.5";"757.1";"761.8";"0.4";"61";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.1";"";"";"";"";"";"";
"15.03.2013 16:00";"0.1";"756.9";"761.5";"0.1";"59";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.0";"";"";"";"";"";"";
"15.03.2013 15:00";"0.4";"756.8";"761.5";"-0.2";"59";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.7";"";"";"";"";"";"";
"15.03.2013 14:00";"0.0";"756.7";"761.4";"-0.3";"60";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.0";"";"";"";"";"";"";
"15.03.2013 13:00";"0.3";"756.8";"761.5";"0.1";"59";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.9";"Следы осадков";"6";"";"";"";"";
"15.03.2013 12:00";"-0.6";"757.0";"761.6";"0.5";"68";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.9";"";"";"";"";"";"";
"15.03.2013 11:00";"-1.1";"757.0";"761.6";"0.9";"77";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.7";"";"";"";"";"";"";
"15.03.2013 10:00";"-2.3";"756.7";"761.4";"1.0";"88";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"-6.6";"";"";"";"";"";"";"";"-4.1";"";"";"";"-13.0";"";"";
"15.03.2013 09:00";"-4.0";"756.5";"761.2";"1.2";"95";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.7";"";"";"";"";"";"";
"15.03.2013 08:00";"-4.7";"756.1";"760.9";"1.2";"96";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.2";"";"";"";"";"";"";
"15.03.2013 07:00";"-5.8";"755.7";"760.4";"0.9";"98";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"-6.6";"-0.5";"";"";"";"";"";"";"-6.1";"Следы осадков";"12";"";"-13.0";"";"";
"15.03.2013 06:00";"-6.5";"755.3";"760.0";"0.5";"96";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.0";"";"";"";"";"";"";
"15.03.2013 05:00";"-6.1";"754.9";"759.7";"0.3";"99";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.3";"";"";"";"";"";"";
"15.03.2013 04:00";"-5.9";"754.8";"759.5";"0.2";"97";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.3";"";"";"";"";"";"";
"15.03.2013 03:00";"-6.3";"754.8";"759.5";"0.3";"97";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.7";"";"";"";"";"";"";
"15.03.2013 02:00";"-5.7";"754.6";"759.4";"0.3";"96";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.2";"";"";"";"";"";"";
"15.03.2013 01:00";"-5.3";"754.6";"759.4";"0.0";"94";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.1";"Следы осадков";"6";"";"";"";"";
"15.03.2013 00:00";"-5.1";"754.5";"759.2";"-0.1";"91";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.3";"";"";"";"";"";"";
"14.03.2013 23:00";"-3.6";"754.3";"759.0";"0.0";"91";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.9";"";"";"";"";"";"";
"14.03.2013 22:00";"-2.2";"754.6";"759.2";"0.9";"90";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.7";"";"";"";"";"";"";
"14.03.2013 21:00";"-1.4";"754.6";"759.3";"1.4";"86";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.4";"";"";"";"";"";"";
"14.03.2013 20:00";"-1.3";"754.3";"759.0";"1.5";"81";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.2";"";"";"";"";"";"";
"14.03.2013 19:00";"-1.0";"753.7";"758.4";"1.2";"75";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"-8.2";"2.0";"";"";"";"";"";"";"-5.0";"Осадков нет";"12";"";"-12.0";"";"";
"14.03.2013 18:00";"-0.9";"753.2";"757.9";"0.7";"72";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.4";"";"";"";"";"";"";
"14.03.2013 17:00";"-0.2";"752.8";"757.4";"0.1";"69";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.3";"";"";"";"";"";"";
"14.03.2013 16:00";"0.7";"752.5";"757.1";"-0.5";"65";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.2";"";"";"";"";"";"";
"14.03.2013 15:00";"0.4";"752.5";"757.1";"-0.6";"64";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.8";"";"";"";"";"";"";
"14.03.2013 14:00";"0.5";"752.7";"757.3";"-0.4";"58";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.9";"";"";"";"";"";"";
"14.03.2013 13:00";"0.4";"753.0";"757.6";"0.0";"58";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.9";"Осадков нет";"6";"";"";"";"";
"14.03.2013 12:00";"0.4";"753.1";"757.7";"0.4";"55";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.7";"";"";"";"";"";"";
"14.03.2013 11:00";"-0.9";"753.1";"757.7";"0.6";"62";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.3";"";"";"";"";"";"";
"14.03.2013 10:00";"-2.0";"753.0";"757.6";"0.9";"64";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"-11.5";"";"";"";"";"";"";"";"-8.0";"";"";"";"-13.0";"";"";
"14.03.2013 09:00";"-3.6";"752.7";"757.3";"0.8";"73";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.8";"";"";"";"";"";"";
"14.03.2013 08:00";"-5.8";"752.5";"757.2";"0.6";"85";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.9";"";"";"";"";"";"";
"14.03.2013 07:00";"-8.1";"752.1";"756.8";"0.3";"92";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"-11.5";"-2.8";"";"";"";"";"";"";"-9.2";"Осадков нет";"12";"";"-13.0";"";"";
"14.03.2013 06:00";"-8.9";"751.9";"756.7";"0.0";"96";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.4";"";"";"";"";"";"";
"14.03.2013 05:00";"-7.5";"751.9";"756.6";"0.1";"91";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.7";"";"";"";"";"";"";
"14.03.2013 04:00";"-9.1";"751.8";"756.6";"0.2";"84";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.4";"";"";"";"";"";"";
"14.03.2013 03:00";"-8.5";"751.9";"756.6";"0.3";"87";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.3";"";"";"";"";"";"";
"14.03.2013 02:00";"-5.8";"751.8";"756.5";"0.5";"80";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.8";"";"";"";"";"";"";
"14.03.2013 01:00";"-7.2";"751.6";"756.4";"0.4";"81";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.0";"Осадков нет";"6";"";"";"";"";
"14.03.2013 00:00";"-7.0";"751.6";"756.3";"0.6";"78";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.2";"";"";"";"";"";"";
"13.03.2013 23:00";"-6.4";"751.3";"756.1";"0.5";"72";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.6";"";"";"";"";"";"";
"13.03.2013 22:00";"-5.9";"751.2";"755.9";"0.8";"70";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.5";"";"";"";"";"";"";
"13.03.2013 21:00";"-5.8";"751.0";"755.7";"1.2";"65";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.4";"";"";"";"";"";"";
"13.03.2013 20:00";"-3.2";"750.8";"755.5";"1.4";"55";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.0";"";"";"";"";"";"";
"13.03.2013 19:00";"-3.3";"750.4";"755.1";"1.2";"61";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"-5.8";"2.8";"";"";"";"";"";"";"-9.8";"Осадков нет";"12";"";"-4.0";"";"";
"13.03.2013 18:00";"-3.0";"749.8";"754.5";"0.6";"62";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.3";"";"";"";"";"";"";
"13.03.2013 17:00";"-1.7";"749.4";"754.0";"0.1";"58";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.0";"";"";"";"";"";"";
"13.03.2013 16:00";"0.6";"749.2";"753.8";"-0.3";"44";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.3";"";"";"";"";"";"";
"13.03.2013 15:00";"1.6";"749.2";"753.8";"-0.4";"34";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-12.6";"";"";"";"";"";"";
"13.03.2013 14:00";"1.9";"749.3";"753.9";"-0.2";"37";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.3";"";"";"";"";"";"";
"13.03.2013 13:00";"0.1";"749.5";"754.0";"0.2";"46";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.2";"Осадков нет";"6";"";"";"";"";
"13.03.2013 12:00";"-0.8";"749.6";"754.3";"0.4";"52";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.6";"";"";"";"";"";"";
"13.03.2013 11:00";"-1.9";"749.5";"754.1";"0.6";"58";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.2";"";"";"";"";"";"";
"13.03.2013 10:00";"-3.8";"749.3";"754.0";"0.6";"64";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"-5.8";"";"";"";"";"";"";"";"-9.6";"";"";"";"-4.0";"";"";
