# Метеостанция Санкт-Петербург, Россия, WMO_ID=26063, выборка с 01.01.2017 по 31.12.2017, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=26063&lang=ru
#
"Местное время в Санкт-Петербурге";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"24.09.2017 09:00";"9.8";"777.3";"777.9";"0.5";"84";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"7.5";"";"";"";"";"";"";"10.0";"7.2";"Осадков нет";"12";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"4.0";"";"";
"24.09.2017 06:00";"7.9";"776.8";"777.4";"0.2";"92";"Ветер, дующий с востоко-северо-востока";"1";"";"";"Облаков нет.";" ";"";"";"7.9";"";"";"";"";"";"";"10.0";"6.6";"Осадков нет";"12";"";"";"";"";
"24.09.2017 03:00";"9.1";"776.6";"777.2";"0.7";"88";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"7.2";"";"";"";"";"";"";
"24.09.2017 00:00";"10.8";"775.9";"776.5";"0.7";"82";"Ветер, дующий с востоко-северо-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"7.9";"";"";"";"";"";"";
"23.09.2017 21:00";"12.8";"775.2";"775.7";"0.6";"73";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"18.7";"";"";"";"";"";"10.0";"8.1";"Осадков нет";"12";"";"";"";"";
"23.09.2017 18:00";"16.5";"774.6";"775.1";"0.1";"57";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"7.9";"Осадков нет";"12";"";"";"";"";
"23.09.2017 15:00";"18.6";"774.5";"775.0";"0.0";"45";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"6.5";"";"";"";"";"";"";
"23.09.2017 12:00";"14.5";"774.5";"775.1";"0.2";"61";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"7.1";"";"";"";"";"";"";
"23.09.2017 09:00";"9.5";"774.3";"774.9";"0.4";"78";"Ветер, дующий с востоко-юго-востока";"1";"";"";"20–30%.";" ";"";"";"8.1";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"5.9";"Осадков нет";"12";"Поверхность почвы влажная.";"6.0";"";"";
"23.09.2017 06:00";"8.1";"773.9";"774.5";"0.2";"89";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"8.1";"";"";"";"";"";"";"10.0";"6.3";"Осадков нет";"12";"";"";"";"";
"23.09.2017 03:00";"9.3";"773.7";"774.3";"1.1";"84";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"6.7";"";"";"";"";"";"";
"23.09.2017 00:00";"11.5";"772.6";"773.1";"0.6";"74";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"7.0";"";"";"";"";"";"";
"22.09.2017 21:00";"12.5";"772.0";"772.6";"0.4";"71";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"15.2";"";"";"";"";"";"10.0";"7.3";"Осадков нет";"12";"";"";"";"";
"22.09.2017 18:00";"14.1";"771.6";"772.1";"-0.6";"64";"Ветер, дующий с востоко-юго-востока";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"7.4";"0.6";"12";"";"";"";"";
"22.09.2017 15:00";"14.2";"772.2";"772.7";"0.5";"69";"Ветер, дующий с востоко-северо-востока";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.";"";"10.0";"8.5";"";"";"";"";"";"";
"22.09.2017 12:00";"13.9";"771.7";"772.3";"-0.4";"65";"Ветер, дующий с востоко-юго-востока";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"7.4";"";"";"";"";"";"";
"22.09.2017 09:00";"10.1";"772.1";"772.6";"-0.3";"82";"Ветер, дующий с востока";"2";"";"";"100%.";" ";"";"";"9.0";"";"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.";"60%.";"300-600";"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.";"";"10.0";"7.2";"0.6";"12";"Поверхность почвы влажная.";"9.0";"";"";
"22.09.2017 06:00";"9.0";"772.4";"773.0";"-0.5";"86";"Ветер, дующий с востока";"2";"";"";"50%.";"Облака в целом рассеиваются или становятся менее развитыми. ";"Дождь.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"9.0";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"50%.";"2500 или более, или облаков нет.";"Высокослоистые просвечивающие.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"6.8";"0.5";"12";"";"";"";"";
"22.09.2017 03:00";"9.5";"772.9";"773.5";"0.0";"82";"Ветер, дующий с востоко-северо-востока";"1";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Дождь.";"";"";"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.";"100%.";"300-600";"Высокослоистые непросвечивающие или слоисто-дождевые.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"6.5";"";"";"";"";"";"";
