# Метеостанция Самара, Россия, WMO_ID=28900, выборка с 01.01.2015 по 30.07.2015, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=28900&lang=ru
#
"Местное время в Самаре";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"01.04.2015 01:00";"-2.1";"758.2";"771.6";"-0.5";"63";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"-8.2";"";"";"";"";"";"";
"31.03.2015 22:00";"0.2";"758.7";"772.0";"-0.7";"55";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"-7.9";"";"";"";"";"";"";
"31.03.2015 19:00";"2.5";"759.4";"772.6";"-1.5";"41";"Ветер, дующий с востоко-юго-востока";"2";"";"";"20–30%.";" ";"";"";"";"3.5";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"20.0";"-9.5";"Осадков нет";"12";"";"";"";"";
"31.03.2015 16:00";"3.3";"760.9";"774.1";"-1.0";"43";"Ветер, дующий с юго-востока";"2";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"20.0";"-8.3";"";"";"";"";"";"";
"31.03.2015 13:00";"1.7";"761.9";"775.2";"-1.0";"45";"Ветер, дующий с юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"-9.2";"";"";"";"";"";"";
"31.03.2015 10:00";"-2.7";"762.9";"776.4";"";"53";"Ветер, дующий с юго-востока";"2";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"20.0";"-11.0";"";"";"";"";"";"";
"31.03.2015 07:00";"-7.6";"762.7";"776.5";"";"80";"Ветер, дующий с востоко-юго-востока";"2";"";"";"20–30%.";" ";"";"";"-7.6";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"20.0";"-10.5";"Осадков нет";"12";"";"";"Ровный слой слежавшегося или мокрого снега покрывает поверхность почвы полностью.";"15.0";
"31.03.2015 04:00";"-6.9";"762.8";"776.5";"";"76";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"-10.4";"";"";"";"";"";"";
"31.03.2015 01:00";"-5.3";"763.0";"776.8";"";"72";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"-9.7";"";"";"";"";"";"";
"30.03.2015 22:00";"-3.5";"763.6";"777.2";"";"68";"Ветер, дующий с востоко-юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"-8.7";"";"";"";"";"";"";
"30.03.2015 19:00";"-1.7";"764.2";"777.7";"";"54";"Ветер, дующий с востоко-юго-востока";"3";"";"10";"Облаков нет.";" ";"";"";"";"-0.4";"";"";"";"";"";"20.0";"-9.8";"Осадков нет";"12";"";"";"";"";
"30.03.2015 16:00";"-0.7";"765.0";"778.4";"";"48";"Ветер, дующий с юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"-10.5";"";"";"";"";"";"";
"30.03.2015 13:00";"-2.2";"766.6";"780.1";"";"46";"Ветер, дующий с юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"-12.4";"";"";"";"";"";"";
"30.03.2015 10:00";"-5.5";"768.0";"781.8";"";"56";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"-12.9";"";"";"";"";"";"";
"30.03.2015 07:00";"-9.3";"767.7";"781.6";"";"75";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"-9.3";"";"";"";"";"";"";"20.0";"-13.0";"Осадков нет";"12";"";"";"Ровный слой слежавшегося или мокрого снега покрывает поверхность почвы полностью.";"15.0";
"30.03.2015 04:00";"-7.6";"768.7";"782.6";"";"74";"Ветер, дующий с юго-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"-11.5";"";"";"";"";"";"";
"30.03.2015 01:00";"-5.7";"769.2";"783.0";"";"63";"Ветер, дующий с юга";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"-11.6";"";"";"";"";"";"";
"29.03.2015 22:00";"-3.6";"769.6";"783.4";"";"67";"Ветер, дующий с юго-востока";"1";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"20.0";"-9.0";"";"";"";"";"";"";
