# Метеостанция Иркутск, Россия, WMO_ID=30710, выборка с 01.01.2015 по 30.07.2015, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=30710&lang=ru
#
"Местное время в Иркутске";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"09.02.2015 11:00";"-17.3";"726.7";"773.4";"1.2";"85";"Ветер, дующий с севера";"1";"";"";"100%.";" ";"";"";"-20.3";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"-19.3";"";"";"";"";"";"";
"09.02.2015 08:00";"-19.6";"725.5";"772.6";"0.6";"87";"Ветер, дующий с востоко-северо-востока";"2";"";"";"20–30%.";" ";"";"";"-19.8";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"-21.2";"Осадков нет";"12";"";"";"Ровный слой сухого рассыпчатого снега покрывает поверхность почвы полностью.";"26.0";
"09.02.2015 05:00";"-18.5";"724.9";"771.7";"0.3";"90";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-19.8";"";"";"";"";"";"";
"09.02.2015 02:00";"-18.4";"724.6";"771.3";"0.5";"90";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-19.7";"";"";"";"";"";"";
"08.02.2015 23:00";"-16.6";"724.1";"770.5";"-0.2";"85";"Ветер, дующий с юго-востока";"4";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"-18.6";"";"";"";"";"";"";
"08.02.2015 20:00";"-15.0";"724.3";"770.4";"0.6";"77";"Ветер, дующий с юго-юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"-10.7";"";"";"";"";"";"10.0";"-18.1";"Осадков нет";"12";"";"";"";"";
"08.02.2015 17:00";"-11.5";"723.7";"769.1";"0.0";"62";"Ветер, дующий с юго-юго-востока";"4";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"-17.3";"";"";"";"";"";"";
"08.02.2015 14:00";"-11.1";"723.7";"769.0";"-0.9";"60";"Ветер, дующий с юго-востока";"5";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"-17.5";"";"";"";"";"";"";
"08.02.2015 11:00";"-14.9";"724.6";"770.8";"-0.4";"72";"Ветер, дующий с юго-юго-востока";"3";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"-18.8";"";"";"";"";"";"";
"08.02.2015 08:00";"-16.6";"725.0";"771.4";"-0.9";"78";"Ветер, дующий с юго-юго-востока";"4";"";"";"Облаков нет.";" ";"";"";"-16.8";"";"";"";"";"";"";"10.0";"-19.5";"Осадков нет";"12";"";"";"Ровный слой сухого рассыпчатого снега покрывает поверхность почвы полностью.";"26.0";
"08.02.2015 05:00";"-16.8";"725.9";"772.5";"-0.9";"76";"Ветер, дующий с юго-востока";"4";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-20.0";"";"";"";"";"";"";
"08.02.2015 02:00";"-16.2";"726.8";"773.3";"-0.9";"72";"Ветер, дующий с юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-20.2";"";"";"";"";"";"";
"07.02.2015 23:00";"-15.0";"727.7";"774.1";"-0.9";"68";"Ветер, дующий с юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-19.6";"";"";"";"";"";"";
"07.02.2015 20:00";"-14.2";"728.6";"774.8";"-0.2";"61";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"";"-10.6";"";"";"";"";"";"10.0";"-20.2";"Осадков нет";"12";"";"";"";"";
"07.02.2015 17:00";"-11.4";"728.8";"774.6";"-1.5";"51";"Ветер, дующий с юго-юго-востока";"3";"";"11";"40%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"20–30%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"-19.5";"";"";"";"";"";"";
"07.02.2015 14:00";"-11.0";"730.3";"776.0";"-2.4";"49";"Ветер, дующий с юго-юго-востока";"4";"";"10";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"20–30%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"50.0";"-19.6";"";"";"";"";"";"";
"07.02.2015 11:00";"-19.0";"732.7";"780.1";"-2.3";"68";"Ветер, дующий с юго-востока";"5";"";"";"20–30%.";"Туман или ледяной туман. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"-23.5";"";"";"";"";"";"";
"07.02.2015 08:00";"-24.5";"735.0";"783.6";"-2.8";"75";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";"Туман или обрывки ледяного тумана. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"-26.0";"";"";"";"";"";"";"2.0";"-27.7";"Осадков нет";"12";"";"";"Ровный слой сухого рассыпчатого снега покрывает поверхность почвы полностью.";"26.0";
