# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2016 по 31.12.2016, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"04.03.2016 02:00";"16.5";"716.2";"765.8";"-0.8";"93";"Ветер, дующий с северо-северо-востока";"1";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"Осадки";"Осадки";"";"";"";"";"";"";"";"";"15.4";"1.0";"6";"";"";"";"";
"04.03.2016 01:00";"17.8";"716.6";"766.3";"-1.0";"88";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"04.03.2016 00:00";"18.3";"716.5";"766.2";"-1.8";"89";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.5";"";"";"";"";"";"";
"03.03.2016 23:00";"18.2";"717.0";"766.7";"-1.3";"88";"Ветер, дующий с юго-востока";"3";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"Осадки";"";"35.2";"";"";"2500 или более, или облаков нет.";"";"";"";"16.2";"";"";"";"";"";"";
"03.03.2016 22:00";"17.9";"717.6";"767.3";"0.2";"93";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.8";"";"";"";"";"";"";
"03.03.2016 21:00";"18.4";"718.3";"768.1";"1.3";"90";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.7";"";"";"";"";"";"";
"03.03.2016 20:00";"18.8";"718.3";"768.1";"3.8";"85";"Ветер, дующий с западо-северо-запада";"4";"";"";"100%.";"Ливневый дождь или дождь с перерывами умеренный. ";"Осадки";"Осадки";"";"";"";"";"1000-1500";"";"";"";"16.2";"6.0";"6";"";"";"";"";
"03.03.2016 19:00";"19.4";"717.4";"767.1";"4.2";"82";"Ветер, дующий с юго-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"03.03.2016 18:00";"19.1";"717.0";"766.7";"3.7";"80";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"03.03.2016 17:00";"25.3";"714.5";"764.1";"0.6";"56";"Ветер, дующий с юго-востока";"5";"";"";"90  или более, но не 100%";"Гроза ";"";"";"";"";"";"";"1500-2000";"";"";"";"15.9";"";"";"";"";"";"";
"03.03.2016 16:00";"31.1";"713.2";"762.7";"-1.3";"27";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"03.03.2016 15:00";"33.8";"713.3";"762.7";"-2.0";"21";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"03.03.2016 14:00";"33.5";"713.9";"763.4";"-1.9";"20";"Ветер, дующий с запада";"3";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"7.5";"Осадков нет";"6";"";"";"";"";
"03.03.2016 13:00";"34.4";"714.5";"764.1";"-1.8";"22";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"";"";"";"";"";"";
"03.03.2016 12:00";"32.4";"715.3";"764.8";"-1.2";"24";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"03.03.2016 11:00";"31.1";"715.8";"765.4";"-0.7";"26";"Ветер, дующий с западо-северо-запада";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"12.6";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"03.03.2016 10:00";"28.5";"716.3";"766.0";"0.0";"31";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"03.03.2016 09:00";"24.6";"716.5";"766.2";"0.9";"39";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"03.03.2016 08:00";"21.6";"716.5";"766.2";"1.4";"46";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"9.5";"0.2";"24";"";"";"";"";
"03.03.2016 07:00";"17.6";"716.3";"766.0";"1.3";"60";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"03.03.2016 06:00";"13.6";"715.6";"765.3";"1.0";"75";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"03.03.2016 05:00";"13.2";"715.1";"764.7";"0.4";"75";"Ветер, дующий с северо-запада";"1";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"03.03.2016 04:00";"13.6";"715.0";"764.5";"0.4";"72";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"03.03.2016 03:00";"14.5";"714.6";"764.2";"-0.1";"67";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"03.03.2016 02:00";"15.7";"714.7";"764.2";"0.1";"63";"Ветер, дующий с севера";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"8.7";"Осадков нет";"6";"";"";"";"";
"03.03.2016 01:00";"16.4";"714.6";"764.2";"0.2";"61";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"03.03.2016 00:00";"17.0";"714.7";"764.2";"0.3";"58";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"02.03.2016 23:00";"18.7";"714.6";"764.2";"0.5";"53";"Ветер, дующий с севера";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"33.9";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"02.03.2016 22:00";"19.5";"714.4";"764.0";"0.6";"47";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"02.03.2016 21:00";"20.4";"714.4";"764.0";"0.9";"45";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"02.03.2016 20:00";"22.9";"714.1";"763.6";"0.7";"36";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"7.1";"Осадков нет";"6";"";"";"";"";
"02.03.2016 19:00";"27.0";"713.8";"763.3";"0.5";"28";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"02.03.2016 18:00";"30.9";"713.5";"763.0";"0.1";"23";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"02.03.2016 17:00";"32.2";"713.4";"762.9";"-0.5";"25";"Ветер, дующий с запада";"5";"";"";"50%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"9.7";"";"";"";"";"";"";
"02.03.2016 16:00";"32.0";"713.3";"762.7";"-1.0";"21";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"02.03.2016 15:00";"32.2";"713.4";"762.9";"-1.4";"21";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"02.03.2016 14:00";"32.2";"713.9";"763.4";"-1.5";"22";"Ветер, дующий с запада";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"Осадки";"Осадки";"";"";"";"";"";"";"";"";"7.8";"0.2";"6";"";"";"";"";
"02.03.2016 13:00";"33.3";"714.3";"763.8";"-1.6";"22";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"02.03.2016 12:00";"30.7";"714.8";"764.4";"-1.2";"28";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"02.03.2016 11:00";"29.5";"715.4";"765.0";"-0.7";"30";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"14.0";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"02.03.2016 10:00";"26.5";"715.9";"765.6";"0.2";"44";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"02.03.2016 09:00";"22.9";"716.0";"765.7";"0.8";"57";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"02.03.2016 08:00";"19.8";"716.1";"765.7";"1.3";"68";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"13.7";"Осадков нет";"24";"";"";"";"";
"02.03.2016 07:00";"16.5";"715.7";"765.4";"1.0";"87";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"02.03.2016 06:00";"14.3";"715.2";"764.8";"0.6";"93";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"02.03.2016 05:00";"15.1";"714.8";"764.4";"0.2";"90";"Ветер, дующий с северо-северо-востока";"1";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"02.03.2016 04:00";"15.5";"714.7";"764.3";"0.3";"87";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"02.03.2016 03:00";"15.6";"714.6";"764.2";"0.0";"86";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"02.03.2016 02:00";"15.5";"714.6";"764.2";"-0.1";"83";"Ветер, дующий с северо-запада";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"12.6";"Осадков нет";"6";"";"";"";"";
"02.03.2016 01:00";"18.0";"714.4";"764.0";"-0.3";"77";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"02.03.2016 00:00";"18.0";"714.6";"764.2";"-0.1";"79";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"01.03.2016 23:00";"19.5";"714.7";"764.2";"0.5";"71";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"31.3";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"01.03.2016 22:00";"21.8";"714.7";"764.2";"1.2";"65";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"01.03.2016 21:00";"22.5";"714.7";"764.3";"1.5";"65";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"01.03.2016 20:00";"23.8";"714.2";"763.7";"1.3";"61";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"15.8";"Осадков нет";"6";"";"";"";"";
"01.03.2016 19:00";"26.1";"713.5";"763.0";"0.5";"34";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"01.03.2016 18:00";"29.4";"713.2";"762.6";"-0.2";"28";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"01.03.2016 17:00";"29.3";"712.9";"762.3";"-1.2";"28";"Ветер, дующий с западо-северо-запада";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"01.03.2016 16:00";"29.4";"713.0";"762.4";"-1.7";"27";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"01.03.2016 15:00";"30.7";"713.4";"762.9";"-1.9";"28";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"01.03.2016 14:00";"28.9";"714.1";"763.6";"-1.9";"34";"Ветер, дующий с запада";"4";"";"";"20–30%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2000-2500";"";"";"";"11.5";"Осадков нет";"6";"";"";"";"";
"01.03.2016 13:00";"28.2";"714.7";"764.3";"-2.0";"36";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"01.03.2016 12:00";"26.8";"715.3";"764.8";"-1.5";"43";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"01.03.2016 11:00";"25.5";"716.0";"765.7";"-1.1";"48";"Ветер, дующий с северо-северо-запада";"3";"";"";"10%  или менее, но не 0";"Никаких особых явлений погоды не наблюдалось. ";"";"";"14.3";"";"";"";"1000-1500";"";"";"";"13.7";"";"";"";"";"";"";
"01.03.2016 10:00";"22.7";"716.7";"766.4";"-0.1";"56";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"01.03.2016 09:00";"20.7";"716.8";"766.1";"0.3";"65";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"01.03.2016 08:00";"18.9";"717.1";"766.3";"1.2";"76";"Ветер, дующий с востоко-юго-востока";"2";"";"";"60%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"600-1000";"";"";"";"14.6";"Осадков нет";"24";"";"";"";"";
"01.03.2016 07:00";"17.8";"716.8";"766.1";"0.9";"84";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"01.03.2016 06:00";"15.2";"716.5";"765.7";"0.6";"93";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"01.03.2016 05:00";"15.5";"715.9";"765.1";"-0.2";"89";"Штиль, безветрие";"0";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"01.03.2016 04:00";"17.2";"715.9";"765.1";"-0.4";"84";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"01.03.2016 03:00";"18.0";"715.9";"765.1";"-0.6";"81";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"01.03.2016 02:00";"18.2";"716.1";"765.3";"-0.4";"80";"Штиль, безветрие";"0";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"1000-1500";"";"";"";"14.7";"Осадков нет";"6";"";"";"";"";
"01.03.2016 01:00";"18.1";"716.3";"765.5";"-0.3";"81";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"01.03.2016 00:00";"18.2";"716.5";"765.7";"-0.3";"80";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"29.02.2016 23:00";"18.2";"716.5";"765.7";"0.0";"82";"Ветер, дующий с востока";"5";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"25.5";"";"";"1000-1500";"";"";"";"15.1";"";"";"";"";"";"";
"29.02.2016 22:00";"18.0";"716.6";"765.8";"0.9";"82";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"29.02.2016 21:00";"17.1";"716.8";"766.1";"1.5";"84";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"29.02.2016 20:00";"17.9";"716.5";"765.7";"1.5";"80";"Ветер, дующий с востока";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"14.4";"Осадков нет";"6";"";"";"";"";
"29.02.2016 19:00";"18.9";"715.7";"764.9";"0.8";"76";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"29.02.2016 18:00";"20.1";"715.3";"764.4";"0.3";"71";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"29.02.2016 17:00";"21.9";"715.0";"764.2";"-0.3";"63";"Ветер, дующий с востока";"7";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"29.02.2016 16:00";"23.8";"714.9";"764.0";"-1.0";"56";"Ветер, дующий с востоко-северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"29.02.2016 15:00";"24.2";"715.0";"764.1";"-1.2";"54";"Ветер, дующий с востоко-северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"29.02.2016 14:00";"23.8";"715.3";"764.5";"-1.2";"54";"Ветер, дующий с северо-востока";"6";"";"";"10%  или менее, но не 0";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"13.9";"Осадков нет";"6";"";"";"";"";
"29.02.2016 13:00";"23.9";"715.9";"765.1";"-1.0";"57";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"29.02.2016 12:00";"24.1";"716.2";"765.4";"-0.8";"54";"Ветер, дующий с северо-северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
