# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2013 по 30.07.2013, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"25.03.2013 07:00";"7.7";"714.4";"764.2";"1.5";"90";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"25.03.2013 05:00";"6.5";"713.8";"763.3";"0.7";"93";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"25.03.2013 04:00";"7.5";"712.9";"762.7";"0.0";"89";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"25.03.2013 02:00";"7.9";"713.1";"762.6";"0.2";"88";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"Осадков нет";"18";"";"";"";"";
"25.03.2013 01:00";"8.8";"712.9";"762.5";"0.5";"86";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"24.03.2013 23:00";"10.6";"712.9";"762.4";"0.9";"78";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"26.0";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"24.03.2013 22:00";"10.5";"712.4";"762.1";"1.1";"80";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"24.03.2013 20:00";"12.5";"712.0";"761.5";"1.6";"71";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"Осадков нет";"12";"";"";"";"";
"24.03.2013 19:00";"16.2";"711.3";"760.9";"1.2";"55";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"24.03.2013 17:00";"23.4";"710.4";"759.7";"0.1";"31";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"24.03.2013 16:00";"24.3";"710.1";"759.6";"-0.2";"26";"Ветер, дующий с запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"24.03.2013 14:00";"24.8";"710.3";"759.6";"-1.2";"26";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"Осадков нет";"6";"";"";"";"";
"24.03.2013 13:00";"24.7";"710.3";"759.8";"-1.4";"24";"Ветер, дующий с северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"24.03.2013 11:00";"23.1";"711.5";"760.9";"-1.4";"34";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"5.7";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"24.03.2013 10:00";"20.9";"711.7";"761.3";"-0.9";"42";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"24.03.2013 08:00";"11.1";"712.9";"762.4";"0.6";"89";"Штиль, безветрие";"0";"";"";"Облаков нет.";"Облака в целом рассеиваются или становятся менее развитыми. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"";"";"";"";"";"5.0";"9.4";"Осадков нет";"24";"";"";"";"";
"24.03.2013 07:00";"7.3";"712.6";"762.2";"0.6";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"24.03.2013 05:00";"6.8";"712.3";"761.7";"-0.4";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"24.03.2013 04:00";"7.4";"712.0";"761.6";"-0.7";"95";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"24.03.2013 02:00";"8.4";"712.7";"762.1";"-0.8";"94";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"Осадков нет";"18";"";"";"";"";
"24.03.2013 01:00";"8.4";"712.7";"762.4";"-0.5";"90";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"23.03.2013 23:00";"9.4";"713.5";"763.0";"0.4";"89";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"24.4";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"23.03.2013 22:00";"10.7";"713.2";"763.0";"0.6";"81";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"23.03.2013 20:00";"15.6";"713.1";"762.6";"1.0";"59";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"Осадков нет";"12";"";"";"";"";
"23.03.2013 19:00";"16.4";"712.6";"762.2";"1.2";"56";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"23.03.2013 17:00";"22.4";"712.1";"761.5";"0.4";"35";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"23.03.2013 16:00";"23.2";"711.4";"761.0";"-0.3";"31";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"23.03.2013 14:00";"23.5";"711.7";"761.2";"-1.3";"32";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"Осадков нет";"6";"";"";"";"";
"23.03.2013 13:00";"22.8";"711.7";"761.4";"-1.3";"34";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"23.03.2013 11:00";"21.7";"713.0";"762.5";"-0.1";"35";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"8.3";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"23.03.2013 10:00";"20.5";"713.0";"762.7";"0.5";"36";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"23.03.2013 08:00";"16.3";"713.1";"762.6";"1.1";"62";"Ветер, дующий с западо-северо-запада";"4";"";"";"Облаков нет.";"Облака в целом рассеиваются или становятся менее развитыми. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"";"";"";"";"";"30.0";"8.9";"Осадков нет";"24";"";"";"";"";
"23.03.2013 07:00";"12.6";"712.5";"762.1";"1.1";"82";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"23.03.2013 05:00";"11.5";"712.0";"761.5";"0.4";"87";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"23.03.2013 04:00";"12.5";"711.4";"761.0";"0.0";"83";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"";"";"";"";"";"";
"23.03.2013 02:00";"14.1";"711.6";"760.9";"0.4";"80";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.6";"Осадков нет";"18";"";"";"";"";
"23.03.2013 01:00";"14.5";"711.4";"761.0";"0.3";"82";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"22.03.2013 23:00";"17.0";"711.2";"760.6";"0.7";"72";"Ветер, дующий с севера";"5";"";"";"20–30%.";" ";"";"";"";"22.8";"";"";"1500-2000";"";"";"";"11.8";"";"";"";"";"";"";
"22.03.2013 22:00";"16.2";"711.1";"760.6";"1.3";"79";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"";"";"";"";"";"";
"22.03.2013 20:00";"16.7";"710.5";"759.8";"1.1";"79";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"Осадков нет";"12";"";"";"";"";
"22.03.2013 19:00";"18.1";"709.8";"759.3";"0.7";"75";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.6";"";"";"";"";"";"";
"22.03.2013 17:00";"21.8";"709.4";"758.6";"-0.4";"60";"Ветер, дующий с северо-запада";"5";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"13.7";"";"";"";"";"";"";
"22.03.2013 16:00";"21.2";"709.1";"758.6";"-0.8";"64";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"22.03.2013 14:00";"21.0";"709.8";"759.1";"-0.7";"70";"Ветер, дующий с северо-запада";"7";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"15.4";"Осадков нет";"6";"";"";"";"";
"22.03.2013 13:00";"21.1";"709.9";"759.4";"-0.4";"72";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.9";"";"";"";"";"";"";
"22.03.2013 11:00";"19.7";"710.5";"759.8";"0.6";"80";"Ветер, дующий с северо-северо-запада";"7";"";"";"100%.";" ";"";"";"14.6";"";"";"";"300-600";"";"";"";"16.1";"";"";"";"";"";"";
"22.03.2013 10:00";"18.8";"710.3";"759.9";"1.1";"86";"Ветер, дующий с северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"22.03.2013 08:00";"18.5";"709.9";"759.1";"1.2";"85";"Ветер, дующий с северо-северо-запада";"8";"";"";"100%.";"Морось незамерзающая с перерывами слабая в срок наблюдения. ";"Ливень (ливни).";"";"";"";"";"";"300-600";"";"";"5.0";"15.9";"13.0";"24";"";"";"";"";
"22.03.2013 07:00";"18.1";"709.2";"758.7";"1.0";"84";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"22.03.2013 05:00";"18.1";"708.7";"757.9";"0.0";"87";"Ветер, дующий с северо-северо-запада";"9";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"300-600";"";"";"";"15.8";"";"";"";"";"";"";
"22.03.2013 04:00";"18.7";"708.2";"757.6";"-0.5";"82";"Ветер, дующий с северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"22.03.2013 02:00";"17.4";"708.7";"757.9";"0.1";"88";"Ветер, дующий с северо-северо-запада";"7";"";"";"100%.";" ";"Осадки";"Осадки";"";"";"";"";"1000-1500";"";"";"";"15.4";"13.0";"18";"";"";"";"";
"22.03.2013 01:00";"17.4";"708.7";"758.0";"0.3";"86";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"21.03.2013 23:00";"15.2";"708.6";"757.8";"-0.7";"96";"Ветер, дующий с юго-запада";"6";"";"";"70 – 80%.";" ";"";"";"";"25.7";"";"";"2000-2500";"";"";"";"14.5";"";"";"";"";"";"";
"21.03.2013 22:00";"15.8";"708.4";"757.8";"-0.9";"91";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"21.03.2013 20:00";"15.6";"709.3";"758.5";"-1.5";"91";"Ветер, дующий с севера";"3";"";"";"50%.";" ";"Осадки";"Осадки";"";"";"";"";"1000-1500";"";"";"";"14.2";"3.0";"12";"";"";"";"";
"21.03.2013 19:00";"15.7";"709.3";"758.8";"-1.1";"91";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"21.03.2013 17:00";"16.0";"710.8";"760.2";"0.9";"89";"Ветер, дующий с северо-северо-запада";"5";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"14.1";"";"";"";"";"";"";
"21.03.2013 16:00";"18.7";"710.4";"760.0";"0.3";"68";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"21.03.2013 14:00";"24.2";"709.9";"759.2";"-1.8";"39";"Ветер, дующий с северо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"Осадков нет";"6";"";"";"";"";
"21.03.2013 13:00";"24.3";"710.1";"759.6";"-2.4";"37";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"21.03.2013 11:00";"23.1";"711.7";"761.2";"-2.2";"50";"Ветер, дующий с западо-северо-запада";"6";"";"";"10%  или менее, но не 0";" ";"";"";"9.5";"";"";"";"1000-1500";"";"";"";"12.1";"";"";"";"";"";"";
"21.03.2013 10:00";"20.2";"712.5";"762.1";"-0.7";"62";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"21.03.2013 08:00";"14.5";"713.9";"763.5";"0.2";"89";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";"Облака в целом образовывались или развивались. ";"Дождь.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"";"";"";"";"";"15.0";"12.7";"0.6";"24";"";"";"";"";
"21.03.2013 07:00";"11.1";"713.2";"762.9";"0.0";"97";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"21.03.2013 05:00";"10.2";"713.7";"763.2";"-0.8";"97";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"";"";"";"";"";"";"2000-2500";"";"";"0.5";"9.8";"";"";"";"";"";"";
"21.03.2013 04:00";"12.2";"713.2";"763.0";"-1.4";"96";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"21.03.2013 02:00";"11.4";"714.5";"764.1";"-1.2";"97";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"Осадки";"Осадки";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"11.0";"0.6";"18";"";"";"";"";
"21.03.2013 01:00";"11.7";"714.6";"764.4";"-1.0";"96";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"20.03.2013 23:00";"14.2";"715.7";"765.4";"0.2";"93";"Ветер, дующий с юга";"2";"";"";"10%  или менее, но не 0";" ";"Осадки";"Осадки";"";"26.1";"";"";"2500 или более, или облаков нет.";"";"";"";"13.0";"";"";"";"";"";"";
"20.03.2013 22:00";"15.3";"715.6";"765.6";"1.1";"87";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"20.03.2013 20:00";"18.8";"715.5";"765.1";"1.1";"60";"Ветер, дующий с северо-востока";"6";"";"";"100%.";" ";"";"";"";"";"";"";"2000-2500";"";"";"";"10.7";"Осадков нет";"12";"";"";"";"";
"20.03.2013 19:00";"20.0";"714.5";"764.3";"0.3";"45";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"20.03.2013 17:00";"24.0";"714.4";"763.9";"-1.1";"27";"Ветер, дующий с севера";"4";"";"";"50%.";" ";"";"";"";"";"";"";"2000-2500";"";"";"";"4.0";"";"";"";"";"";"";
"20.03.2013 16:00";"24.5";"714.2";"763.9";"-1.7";"25";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"20.03.2013 14:00";"23.5";"715.5";"765.1";"-2.5";"29";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"Осадков нет";"6";"";"";"";"";
"20.03.2013 13:00";"22.7";"715.9";"765.9";"-2.3";"35";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"20.03.2013 11:00";"20.8";"718.0";"767.8";"-0.9";"42";"Ветер, дующий с севера";"4";"";"";"10%  или менее, но не 0";" ";"";"";"5.8";"";"";"";"1000-1500";"";"";"";"7.3";"";"";"";"";"";"";
"20.03.2013 10:00";"19.0";"718.2";"768.3";"-0.4";"54";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"20.03.2013 08:00";"14.1";"718.9";"768.7";"0.4";"75";"Ветер, дующий с юго-юго-востока";"3";"";"";"20–30%.";"Облака в целом рассеиваются или становятся менее развитыми. ";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"";"";"";"";"";"";"";"25.0";"9.7";"Осадков нет";"24";"";"";"";"";
"20.03.2013 07:00";"9.5";"718.6";"768.7";"0.5";"92";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"20.03.2013 05:00";"8.9";"718.5";"768.4";"-0.3";"92";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"20.03.2013 04:00";"9.8";"718.1";"768.2";"-0.6";"92";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"20.03.2013 02:00";"9.4";"718.8";"768.7";"-0.2";"94";"Ветер, дующий с юго-юго-востока";"3";"";"";"40%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"8.4";"Осадков нет";"18";"";"";"";"";
"20.03.2013 01:00";"9.6";"718.7";"768.8";"-0.2";"91";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"19.03.2013 23:00";"13.1";"719.0";"768.9";"0.4";"80";"Ветер, дующий с востоко-юго-востока";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"23.2";"";"";"300-600";"";"";"";"9.7";"";"";"";"";"";"";
"19.03.2013 22:00";"11.8";"718.9";"769.0";"1.3";"85";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"19.03.2013 20:00";"13.4";"718.6";"768.4";"1.9";"75";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"Осадков нет";"12";"";"";"";"";
"19.03.2013 19:00";"15.3";"717.6";"767.6";"1.4";"62";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"19.03.2013 17:00";"18.6";"716.7";"766.4";"0.2";"42";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"19.03.2013 16:00";"20.2";"716.2";"766.1";"-0.3";"38";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"19.03.2013 14:00";"20.4";"716.5";"766.3";"-1.3";"32";"Ветер, дующий с востоко-северо-востока";"3";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"2000-2500";"";"";"";"3.0";"Осадков нет";"6";"";"";"";"";
"19.03.2013 13:00";"20.9";"716.5";"766.5";"-1.5";"32";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"19.03.2013 11:00";"19.4";"717.8";"767.6";"-0.7";"39";"Ветер, дующий с северо-северо-востока";"4";"";"";"100%.";" ";"";"";"4.1";"";"";"";"1000-1500";"";"";"";"4.9";"";"";"";"";"";"";
"19.03.2013 10:00";"18.0";"718.0";"768.1";"-0.1";"45";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"19.03.2013 08:00";"11.7";"718.5";"768.4";"0.9";"73";"Ветер, дующий с юга";"2";"";"";"10%  или менее, но не 0";"Облака в целом рассеиваются или становятся менее развитыми. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"";"";"";"";"";"30.0";"7.0";"Осадков нет";"24";"";"";"";"";
"19.03.2013 07:00";"7.0";"718.1";"768.1";"1.1";"92";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"19.03.2013 05:00";"4.7";"717.6";"767.4";"0.5";"95";"Штиль, безветрие";"0";"";"";"60%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"4.0";"";"";"";"";"";"";
"19.03.2013 04:00";"5.2";"717.0";"767.0";"-0.1";"91";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"19.03.2013 02:00";"7.0";"717.1";"766.9";"-0.4";"88";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"Осадков нет";"18";"";"";"";"";
"19.03.2013 01:00";"5.7";"717.1";"767.1";"0.0";"88";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"18.03.2013 23:00";"9.3";"717.5";"767.3";"1.0";"76";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"21.7";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"18.03.2013 22:00";"11.0";"717.1";"767.1";"1.7";"68";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"18.03.2013 20:00";"13.1";"716.5";"766.3";"1.9";"58";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.9";"Осадков нет";"12";"";"";"";"";
"18.03.2013 19:00";"15.0";"715.4";"765.3";"1.3";"46";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"18.03.2013 17:00";"20.5";"714.6";"764.2";"-0.1";"20";"Ветер, дующий с юго-юго-запада";"3";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"-3.0";"";"";"";"";"";"";
"18.03.2013 16:00";"20.7";"714.1";"763.9";"-0.7";"20";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.4";"";"";"";"";"";"";
"18.03.2013 14:00";"20.1";"714.7";"764.2";"-1.2";"19";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.3";"Осадков нет";"6";"";"";"";"";
"18.03.2013 13:00";"19.9";"714.8";"764.6";"-1.3";"26";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"18.03.2013 11:00";"16.6";"715.9";"765.6";"-0.4";"31";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"3.7";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"18.03.2013 10:00";"15.5";"716.1";"766.0";"0.2";"36";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"18.03.2013 08:00";"10.5";"716.3";"766.0";"1.0";"57";"Ветер, дующий с юго-востока";"4";"";"";"40%.";"Состояние неба в общем не изменилось. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"";"";"";"";"";"40.0";"2.3";"Осадков нет";"24";"";"";"";"";
"18.03.2013 07:00";"6.8";"715.9";"765.8";"1.0";"78";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"18.03.2013 05:00";"5.4";"715.3";"765.0";"0.4";"78";"Ветер, дующий с юга";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"1.8";"";"";"";"";"";"";
"18.03.2013 04:00";"7.3";"714.9";"764.7";"0.0";"73";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"18.03.2013 02:00";"8.9";"714.9";"764.5";"-0.3";"67";"Ветер, дующий с юго-юго-востока";"6";"";"";"40%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"3.0";"Осадков нет";"18";"";"";"";"";
"18.03.2013 01:00";"4.1";"714.9";"764.7";"-0.3";"89";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"17.03.2013 23:00";"8.0";"715.2";"764.8";"0.7";"74";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"19.5";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"17.03.2013 22:00";"9.7";"715.2";"765.0";"1.6";"67";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"17.03.2013 20:00";"11.6";"714.5";"764.1";"1.2";"56";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"Осадков нет";"12";"";"";"";"";
"17.03.2013 19:00";"12.5";"713.6";"763.3";"0.7";"51";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"17.03.2013 17:00";"17.1";"713.3";"762.8";"0.4";"36";"Ветер, дующий с юго-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"17.03.2013 16:00";"18.3";"712.9";"762.6";"0.3";"32";"Ветер, дующий с юга";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"17.03.2013 14:00";"17.8";"712.9";"762.4";"-0.2";"36";"Ветер, дующий с юга";"9";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"2.5";"Осадков нет";"6";"";"";"";"";
