# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2014 по 31.12.2014, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"07.09.2014 07:00";"-0.9";"722.4";"774.2";"0.9";"99";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"07.09.2014 06:00";"-0.8";"722.3";"774.0";"0.4";"99";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"2.1";"-0.9";"";"";"";"";"";"";
"07.09.2014 04:00";"0.4";"721.5";"773.2";"-0.6";"97";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.0";"";"";"";"";"";"";
"07.09.2014 03:00";"0.8";"721.9";"773.5";"-0.5";"99";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"Осадков нет";"18";"";"";"";"";
"07.09.2014 01:00";"2.7";"722.1";"773.8";"0.0";"99";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.6";"";"";"";"";"";"";
"07.09.2014 00:00";"4.2";"722.4";"774.1";"0.4";"98";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"14.6";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"06.09.2014 22:00";"5.6";"722.1";"773.8";"1.2";"87";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"06.09.2014 21:00";"6.0";"722.0";"773.6";"1.3";"79";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.6";"Осадков нет";"12";"";"";"";"";
"06.09.2014 19:00";"8.6";"720.9";"772.6";"0.8";"76";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"06.09.2014 18:00";"10.4";"720.7";"772.3";"0.4";"66";"Ветер, дующий с востока";"4";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"4.3";"";"";"";"";"";"";
"06.09.2014 16:00";"13.5";"720.1";"771.8";"-0.4";"51";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"06.09.2014 15:00";"13.9";"720.3";"771.8";"-0.9";"51";"Ветер, дующий с востоко-юго-востока";"4";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"3.9";"Осадков нет";"6";"";"";"";"";
"06.09.2014 13:00";"13.3";"720.5";"772.2";"-1.3";"54";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"06.09.2014 12:00";"12.9";"721.2";"772.7";"-0.9";"55";"Ветер, дующий с востоко-юго-востока";"3";"";"";"100%.";" ";"";"";"-0.5";"";"";"";"1000-1500";"";"";"";"4.1";"";"";"";"";"";"";
"06.09.2014 10:00";"11.1";"721.8";"773.5";"1.0";"65";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"06.09.2014 09:00";"9.0";"722.1";"773.7";"1.7";"72";"Ветер, дующий с юго-юго-востока";"3";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"4.2";"Осадков нет";"24";"";"";"";"";
"06.09.2014 07:00";"1.1";"720.8";"772.6";"1.4";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"06.09.2014 06:00";"0.7";"720.4";"771.9";"0.9";"94";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"06.09.2014 04:00";"1.0";"719.4";"771.0";"-0.1";"89";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"06.09.2014 03:00";"1.2";"719.5";"771.0";"0.0";"90";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"Осадков нет";"18";"";"";"";"";
"06.09.2014 01:00";"4.3";"719.5";"771.1";"0.5";"88";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"06.09.2014 00:00";"2.9";"719.5";"771.0";"0.4";"90";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"15.1";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"05.09.2014 22:00";"4.4";"719.0";"770.6";"1.0";"86";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"05.09.2014 21:00";"6.0";"719.1";"770.5";"1.7";"86";"Ветер, дующий с юго-юго-востока";"2";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"3.8";"Осадков нет";"12";"";"";"";"";
"05.09.2014 19:00";"7.1";"718.0";"769.5";"1.9";"77";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"05.09.2014 18:00";"8.4";"717.4";"768.7";"1.3";"73";"Ветер, дующий с востоко-юго-востока";"3";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"3.7";"";"";"";"";"";"";
"05.09.2014 16:00";"12.3";"716.1";"767.5";"0.0";"64";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"05.09.2014 15:00";"12.9";"716.1";"767.3";"-0.6";"54";"Ветер, дующий с юго-востока";"4";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"3.8";"Осадков нет";"6";"";"";"";"";
"05.09.2014 13:00";"14.2";"716.1";"767.5";"-0.5";"48";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"05.09.2014 12:00";"12.7";"716.7";"767.9";"0.0";"54";"Ветер, дующий с юга";"7";"";"";"100%.";" ";"";"";"0.7";"";"";"";"1000-1500";"";"";"";"3.6";"";"";"";"";"";"";
"05.09.2014 10:00";"10.7";"716.6";"768.0";"0.8";"61";"Ветер, дующий с юга";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"05.09.2014 09:00";"10.8";"716.7";"767.9";"1.3";"64";"Ветер, дующий с юга";"6";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"4.3";"Осадков нет";"24";"";"";"";"";
"05.09.2014 07:00";"4.6";"715.8";"767.2";"1.4";"94";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"05.09.2014 06:00";"2.6";"715.4";"766.6";"0.7";"90";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"05.09.2014 04:00";"2.1";"714.4";"765.7";"-0.4";"91";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"05.09.2014 03:00";"3.0";"714.7";"765.8";"-0.2";"92";"Ветер, дующий с юго-юго-востока";"2";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"1.8";"Осадков нет";"18";"";"";"";"";
"05.09.2014 01:00";"2.2";"714.8";"766.1";"0.4";"90";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"05.09.2014 00:00";"3.0";"714.9";"766.0";"0.4";"92";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"14.2";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"04.09.2014 22:00";"1.7";"714.4";"765.7";"1.2";"91";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"04.09.2014 21:00";"4.2";"714.5";"765.6";"1.4";"78";"Ветер, дующий с юга";"4";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"0.7";"Осадков нет";"12";"";"";"";"";
"04.09.2014 19:00";"9.0";"713.2";"764.5";"1.7";"69";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"04.09.2014 18:00";"9.4";"713.1";"764.1";"1.6";"63";"Ветер, дующий с юга";"5";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"2.7";"";"";"";"";"";"";
"04.09.2014 16:00";"12.6";"711.5";"762.5";"-0.1";"49";"Ветер, дующий с юго-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"04.09.2014 15:00";"12.6";"711.5";"762.4";"-0.8";"47";"Ветер, дующий с юга";"6";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"1.6";"Осадков нет";"6";"";"";"";"";
"04.09.2014 13:00";"12.5";"711.6";"762.6";"";"46";"Ветер, дующий с юго-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"04.09.2014 12:00";"12.5";"712.3";"763.2";"-0.6";"48";"Ветер, дующий с юга";"5";"";"";"100%.";" ";"";"";"0.7";"";"";"";"1000-1500";"";"";"";"1.8";"";"";"";"";"";"";
"04.09.2014 09:00";"10.1";"712.9";"763.9";"0.7";"58";"Ветер, дующий с юго-юго-запада";"7";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"2.2";"Осадков нет";"24";"";"";"";"";
"04.09.2014 07:00";"4.5";"712.3";"763.4";"1.0";"69";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"04.09.2014 06:00";"2.5";"712.2";"763.1";"0.8";"81";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"04.09.2014 04:00";"1.4";"711.3";"762.3";"-0.4";"77";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.2";"";"";"";"";"";"";
"04.09.2014 03:00";"4.2";"711.4";"762.3";"-1.0";"72";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"Осадков нет";"18";"";"";"";"";
"04.09.2014 01:00";"4.1";"711.7";"762.8";"-0.7";"72";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"04.09.2014 00:00";"4.7";"712.4";"763.3";"-0.2";"69";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"13.6";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"03.09.2014 22:00";"5.5";"712.4";"763.5";"0.6";"66";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"03.09.2014 21:00";"5.4";"712.6";"763.5";"0.7";"63";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.1";"Осадков нет";"12";"";"";"";"";
"03.09.2014 19:00";"7.5";"711.8";"762.9";"1.3";"58";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"03.09.2014 18:00";"8.5";"711.9";"762.8";"1.3";"54";"Ветер, дующий с юга";"4";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"-0.3";"";"";"";"";"";"";
"03.09.2014 16:00";"11.5";"710.5";"761.5";"-0.2";"44";"Ветер, дующий с юга";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"03.09.2014 15:00";"11.9";"710.6";"761.4";"-0.7";"45";"Ветер, дующий с юга";"9";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"0.1";"Осадков нет";"6";"";"";"";"";
"03.09.2014 13:00";"12.5";"710.7";"761.7";"-1.0";"45";"Ветер, дующий с юга";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"03.09.2014 12:00";"11.2";"711.3";"762.1";"-0.9";"43";"Ветер, дующий с юга";"10";"";"";"100%.";" ";"";"";"2.1";"";"";"";"1500-2000";"";"";"";"-0.9";"";"";"";"";"";"";
"03.09.2014 10:00";"9.1";"711.7";"762.7";"0.0";"54";"Ветер, дующий с юга";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"03.09.2014 09:00";"8.1";"712.2";"763.1";"0.5";"58";"Ветер, дующий с юга";"10";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"0.3";"0.2";"24";"";"";"";"";
"03.09.2014 07:00";"4.2";"711.7";"762.7";"0.8";"63";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.4";"";"";"";"";"";"";
"03.09.2014 06:00";"3.3";"711.7";"762.5";"0.9";"65";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.8";"";"";"";"";"";"";
"03.09.2014 04:00";"4.3";"710.9";"761.9";"0.1";"65";"Ветер, дующий с юга";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.7";"";"";"";"";"";"";
"03.09.2014 03:00";"4.8";"710.8";"761.7";"-0.3";"70";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"0.2";"18";"";"";"";"";
"03.09.2014 01:00";"6.1";"710.8";"761.8";"0.2";"67";"Ветер, дующий с юга";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"03.09.2014 00:00";"5.9";"711.1";"761.9";"0.0";"69";"Ветер, дующий с юга";"8";"";"";"";" ";"";"";"";"12.6";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"02.09.2014 22:00";"6.2";"710.6";"761.6";"1.1";"67";"Ветер, дующий с юга";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"02.09.2014 21:00";"6.5";"711.1";"761.9";"1.8";"65";"Ветер, дующий с юга";"8";"";"";"100%.";" ";"Осадки";"Осадки";"";"";"";"";"1000-1500";"";"";"";"0.4";"0.2";"12";"";"";"";"";
"02.09.2014 19:00";"6.1";"709.5";"760.4";"1.7";"76";"Ветер, дующий с юга";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"02.09.2014 18:00";"6.0";"709.3";"760.0";"1.8";"78";"Ветер, дующий с юга";"7";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"2.5";"";"";"";"";"";"";
"02.09.2014 16:00";"9.5";"707.8";"758.6";"1.2";"57";"Ветер, дующий с юга";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"02.09.2014 15:00";"10.6";"707.5";"758.0";"0.4";"50";"Ветер, дующий с юга";"10";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"0.6";"Осадков нет";"6";"";"";"";"";
"02.09.2014 13:00";"11.3";"706.6";"757.3";"-0.7";"51";"Ветер, дующий с юго-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"02.09.2014 12:00";"11.3";"707.1";"757.6";"-0.7";"51";"Ветер, дующий с юго-юго-запада";"7";"";"";"100%.";" ";"";"";"6.4";"";"";"";"1000-1500";"";"";"";"1.5";"";"";"";"";"";"";
"02.09.2014 10:00";"10.7";"707.3";"758.1";"0.2";"57";"Ветер, дующий с юго-юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"02.09.2014 09:00";"9.1";"707.8";"758.5";"0.9";"83";"Ветер, дующий с запада";"3";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"6.4";"1.0";"24";"";"";"";"";
"02.09.2014 07:00";"7.3";"707.1";"757.8";"0.8";"89";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"02.09.2014 06:00";"7.6";"706.9";"757.5";"0.3";"83";"Ветер, дующий с северо-запада";"5";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"4.9";"";"";"";"";"";"";
"02.09.2014 04:00";"7.9";"706.3";"757.0";"-0.9";"84";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"02.09.2014 03:00";"8.8";"706.6";"757.1";"-0.9";"77";"Ветер, дующий с северо-северо-запада";"8";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"5.0";"Осадков нет";"18";"";"";"";"";
"02.09.2014 01:00";"10.7";"707.2";"757.9";"0.3";"67";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"02.09.2014 00:00";"11.2";"707.5";"758.0";"0.5";"65";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"18.9";"";"";"";"";"";"";"4.9";"";"";"";"";"";"";
"01.09.2014 22:00";"12.0";"706.9";"757.6";"-0.5";"63";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"01.09.2014 21:00";"11.3";"707.0";"757.6";"-0.8";"64";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"Осадков нет";"12";"";"";"";"";
"01.09.2014 19:00";"13.4";"707.4";"758.2";"-0.1";"61";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"01.09.2014 18:00";"13.9";"707.8";"758.4";"-0.3";"61";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"01.09.2014 16:00";"15.4";"707.5";"758.3";"-1.5";"52";"Ветер, дующий с северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"01.09.2014 15:00";"17.2";"708.1";"758.8";"-2.1";"50";"Ветер, дующий с северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"Осадков нет";"6";"";"";"";"";
"01.09.2014 13:00";"17.2";"709.0";"759.9";"-2.3";"50";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"01.09.2014 12:00";"16.1";"710.2";"760.9";"-1.7";"52";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"-1.7";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"01.09.2014 10:00";"9.7";"711.3";"762.3";"-0.7";"76";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"01.09.2014 09:00";"6.3";"711.9";"762.8";"-0.1";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.9";"Осадков нет";"24";"";"";"";"";
"01.09.2014 07:00";"-0.3";"712.0";"763.6";"0.6";"99";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"01.09.2014 06:00";"-0.2";"712.0";"763.0";"0.2";"98";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"7.0";"-0.5";"";"";"";"";"";"";
"01.09.2014 04:00";"1.2";"711.4";"763.0";"-0.7";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"01.09.2014 03:00";"1.1";"711.8";"762.7";"-0.7";"97";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"Осадков нет";"18";"";"";"";"";
"01.09.2014 01:00";"3.2";"712.1";"763.7";"-0.7";"94";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"01.09.2014 00:00";"3.8";"712.5";"763.4";"-0.5";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"17.4";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"31.08.2014 22:00";"6.9";"712.8";"764.4";"0.3";"79";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"31.08.2014 21:00";"8.6";"713.0";"764.5";"0.4";"74";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"Осадков нет";"12";"";"";"";"";
"31.08.2014 19:00";"10.8";"712.5";"764.1";"0.6";"67";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.9";"";"";"";"";"";"";
"31.08.2014 18:00";"11.6";"712.6";"764.0";"0.3";"63";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"31.08.2014 16:00";"16.1";"711.9";"763.5";"-1.1";"50";"Ветер, дующий с севера";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"31.08.2014 15:00";"16.5";"712.3";"763.8";"-1.9";"48";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"Осадков нет";"6";"";"";"";"";
"31.08.2014 13:00";"16.6";"713.0";"764.7";"-2.6";"53";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"31.08.2014 12:00";"13.5";"714.2";"765.7";"-1.7";"66";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"0.0";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"31.08.2014 10:00";"7.1";"715.6";"767.4";"0.2";"91";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"31.08.2014 09:00";"5.5";"715.9";"767.5";"0.6";"95";"Ветер, дующий с востока";"2";"";"";"100%.";" ";"";"";"";"";"";"";"100-200";"";"";"";"4.8";"Осадков нет";"24";"";"";"";"";
"31.08.2014 07:00";"3.9";"715.4";"767.2";"0.2";"97";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
