# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2019 по 30.07.2019, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"29.03.2019 22:00";"14.9";"707.7";"756.7";"1.7";"99";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"29.03.2019 21:00";"15.0";"708.1";"757.2";"2.1";"99";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"29.03.2019 20:00";"15.3";"708.4";"757.5";"2.1";"93";"Ветер, дующий с запада";"8";"";"";"100%.";"Гроза ";"Осадки";"Осадки";"";"";"";"";"200-300";"";"";"1.5";"14.2";"9.0";"6";"";"";"";"";
"29.03.2019 19:00";"20.3";"706.0";"754.9";"-0.7";"62";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.8";"";"";"";"";"";"";
"29.03.2019 18:00";"20.7";"706.0";"755.0";"-1.1";"62";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"29.03.2019 17:00";"22.2";"706.3";"755.3";"-1.4";"56";"Ветер, дующий с севера";"5";"";"";"90  или более, но не 100%";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"13.0";"";"";"";"";"";"";
"29.03.2019 16:00";"22.6";"706.7";"755.7";"-2.1";"51";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"29.03.2019 15:00";"23.3";"707.1";"756.1";"-2.7";"57";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"29.03.2019 14:00";"23.2";"707.7";"756.7";"-3.0";"57";"Ветер, дующий с севера";"6";"";"";"60%.";"Никаких особых явлений погоды не наблюдалось. ";"Осадки";"Осадки";"";"";"";"";"1500-2000";"";"";"";"14.2";"4.0";"6";"";"";"";"";
"29.03.2019 13:00";"21.4";"708.8";"757.9";"-2.2";"66";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"29.03.2019 12:00";"18.4";"709.8";"759.0";"-1.6";"83";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"29.03.2019 11:00";"17.1";"710.7";"760.0";"-0.7";"92";"Ветер, дующий с востоко-северо-востока";"2";"";"";"100%.";"Ливневый дождь или дождь с перерывами слабый. ";"";"Осадки";"12.2";"";"";"";"200-300";"";"";"";"15.8";"";"";"";"";"";"";
"29.03.2019 10:00";"16.6";"711.0";"760.3";"-0.3";"94";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"29.03.2019 09:00";"16.6";"711.4";"760.8";"0.3";"92";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"29.03.2019 08:00";"16.3";"711.4";"760.8";"0.3";"93";"Ветер, дующий с севера";"3";"";"";"100%.";"Дождь незамерзающий слабый. ";"Осадки";"Осадки";"";"";"";"";"600-1000";"";"";"";"15.2";"1.0";"24";"";"";"";"";
"29.03.2019 07:00";"14.0";"711.3";"760.6";"0.4";"92";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"";"";"";"";"";"";
"29.03.2019 06:00";"13.8";"711.1";"760.3";"0.1";"85";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
"29.03.2019 05:00";"13.3";"711.1";"760.3";"-0.1";"83";"Штиль, безветрие";"0";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"1000-1500";"";"";"";"10.5";"";"";"";"";"";"";
"29.03.2019 04:00";"13.3";"710.9";"760.2";"-0.7";"80";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"29.03.2019 03:00";"13.0";"711.0";"760.3";"-0.9";"85";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"29.03.2019 02:00";"12.7";"711.2";"760.6";"-0.8";"82";"Штиль, безветрие";"0";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"1500-2000";"";"";"";"9.7";"Осадков нет";"6";"";"";"";"";
"29.03.2019 01:00";"12.6";"711.6";"760.9";"-0.5";"84";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"29.03.2019 00:00";"13.4";"711.9";"761.2";"-0.4";"77";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"28.03.2019 23:00";"14.1";"712.0";"761.4";"-0.3";"73";"Ветер, дующий с юго-востока";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"26.4";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"28.03.2019 22:00";"14.1";"712.1";"761.5";"0.1";"73";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"28.03.2019 21:00";"16.3";"712.3";"761.8";"0.5";"66";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"28.03.2019 20:00";"17.2";"712.3";"761.7";"0.5";"64";"Штиль, безветрие";"0";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2000-2500";"";"";"";"10.3";"Осадков нет";"6";"";"";"";"";
"28.03.2019 19:00";"17.6";"712.0";"761.3";"0.0";"58";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"28.03.2019 18:00";"21.3";"711.8";"761.2";"-0.5";"46";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"28.03.2019 17:00";"23.6";"711.8";"761.2";"-0.9";"41";"Ветер, дующий с запада";"3";"";"";"20–30%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"9.6";"";"";"";"";"";"";
"28.03.2019 16:00";"23.7";"712.0";"761.4";"-1.5";"38";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"28.03.2019 15:00";"25.6";"712.3";"761.8";"-2.0";"36";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"28.03.2019 14:00";"24.9";"712.7";"762.1";"-2.3";"41";"Ветер, дующий с северо-северо-запада";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"10.8";"Осадков нет";"6";"";"";"";"";
"28.03.2019 13:00";"23.6";"713.5";"763.0";"-2.1";"48";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"28.03.2019 12:00";"22.2";"714.3";"763.8";"-1.6";"50";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
"28.03.2019 11:00";"19.7";"715.0";"764.6";"-0.9";"56";"Ветер, дующий с юго-запада";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"6.8";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"28.03.2019 10:00";"18.1";"715.6";"765.3";"-0.2";"60";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"28.03.2019 09:00";"15.4";"715.9";"765.5";"0.2";"74";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"28.03.2019 08:00";"13.0";"715.9";"765.5";"0.4";"89";"Ветер, дующий с юго-востока";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"11.2";"Осадков нет";"24";"";"";"";"";
"28.03.2019 07:00";"9.1";"715.8";"765.4";"0.3";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"28.03.2019 06:00";"6.9";"715.7";"765.4";"-0.1";"98";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"28.03.2019 05:00";"7.9";"715.5";"765.1";"-0.7";"97";"Штиль, безветрие";"0";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"28.03.2019 04:00";"7.8";"715.5";"765.1";"-1.0";"97";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"28.03.2019 03:00";"9.8";"715.8";"765.4";"-1.0";"95";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"28.03.2019 02:00";"10.5";"716.2";"765.9";"-0.9";"91";"Штиль, безветрие";"0";"";"";"70 – 80%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"9.1";"Осадков нет";"6";"";"";"";"";
"28.03.2019 01:00";"11.1";"716.5";"766.1";"-0.8";"92";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"28.03.2019 00:00";"11.0";"716.8";"766.6";"-0.3";"90";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"27.03.2019 23:00";"11.7";"717.1";"766.9";"0.3";"87";"Ветер, дующий с юго-юго-востока";"2";"";"";"10%  или менее, но не 0";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"22.9";"";"";"600-1000";"";"";"";"9.6";"";"";"";"";"";"";
"27.03.2019 22:00";"12.9";"717.3";"767.0";"0.9";"81";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"27.03.2019 21:00";"14.5";"717.1";"766.9";"1.2";"76";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"27.03.2019 20:00";"15.5";"716.8";"766.6";"1.2";"71";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"10.3";"Осадков нет";"6";"";"";"";"";
"27.03.2019 19:00";"17.1";"716.4";"766.0";"0.9";"62";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"27.03.2019 18:00";"19.1";"715.9";"765.6";"0.3";"50";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"27.03.2019 17:00";"20.9";"715.6";"765.3";"-0.6";"41";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"27.03.2019 16:00";"22.0";"715.5";"765.1";"-1.2";"37";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"27.03.2019 15:00";"22.2";"715.6";"765.2";"-1.8";"36";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"27.03.2019 14:00";"21.8";"716.2";"765.8";"-1.8";"38";"Ветер, дующий с северо-востока";"5";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"6.9";"Осадков нет";"6";"";"";"";"";
"27.03.2019 13:00";"20.9";"716.7";"766.4";"-1.6";"39";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"27.03.2019 12:00";"20.2";"717.4";"767.2";"-1.1";"44";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"27.03.2019 11:00";"18.5";"718.0";"767.8";"-0.4";"50";"Ветер, дующий с северо-востока";"5";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"4.2";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"27.03.2019 10:00";"17.4";"718.3";"768.1";"0.3";"55";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"27.03.2019 09:00";"14.2";"718.5";"768.3";"0.8";"63";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"27.03.2019 08:00";"10.5";"718.4";"768.2";"1.1";"69";"Ветер, дующий с юго-востока";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"5.1";"Осадков нет";"24";"";"";"";"";
"27.03.2019 07:00";"7.5";"718.0";"767.8";"0.9";"82";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"27.03.2019 06:00";"5.5";"717.7";"767.5";"0.9";"86";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"27.03.2019 05:00";"5.9";"717.3";"767.0";"0.5";"87";"Ветер, дующий с севера";"1";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"27.03.2019 04:00";"6.9";"717.1";"766.8";"0.4";"81";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"27.03.2019 03:00";"6.6";"716.8";"766.5";"0.1";"83";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"27.03.2019 02:00";"7.7";"716.8";"766.5";"0.1";"82";"Ветер, дующий с юго-востока";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"4.8";"Осадков нет";"6";"";"";"";"";
"27.03.2019 01:00";"8.3";"716.7";"766.4";"0.3";"80";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"27.03.2019 00:00";"8.6";"716.7";"766.4";"0.7";"75";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"26.03.2019 23:00";"9.2";"716.7";"766.4";"1.6";"71";"Ветер, дующий с северо-северо-запада";"1";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"22.6";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"26.03.2019 22:00";"11.2";"716.4";"766.0";"2.5";"65";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"26.03.2019 21:00";"11.2";"716.0";"765.7";"2.9";"57";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"26.03.2019 20:00";"12.2";"715.1";"764.7";"2.8";"52";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"2.6";"Осадков нет";"6";"";"";"";"";
"26.03.2019 19:00";"15.0";"713.9";"763.4";"1.9";"44";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"26.03.2019 18:00";"16.8";"713.1";"762.5";"1.4";"38";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"26.03.2019 17:00";"21.3";"712.3";"761.8";"0.4";"20";"Ветер, дующий с западо-северо-запада";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"26.03.2019 16:00";"22.0";"712.0";"761.4";"0.0";"18";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.4";"";"";"";"";"";"";
"26.03.2019 15:00";"22.1";"711.7";"761.1";"-0.3";"16";"Ветер, дующий с юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.9";"";"";"";"";"";"";
"26.03.2019 14:00";"21.1";"711.9";"761.2";"-0.4";"23";"Ветер, дующий с северо-запада";"7";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-0.8";"Осадков нет";"6";"";"";"";"";
"26.03.2019 13:00";"20.3";"712.0";"761.4";"-0.5";"21";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.7";"";"";"";"";"";"";
"26.03.2019 12:00";"19.6";"712.0";"761.4";"0.0";"22";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.7";"";"";"";"";"";"";
"26.03.2019 11:00";"17.8";"712.3";"761.7";"0.9";"25";"Ветер, дующий с западо-северо-запада";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"8.0";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"26.03.2019 10:00";"15.9";"712.5";"761.9";"1.7";"29";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.1";"";"";"";"";"";"";
"26.03.2019 09:00";"14.2";"712.0";"761.3";"1.3";"36";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"26.03.2019 08:00";"12.8";"711.4";"760.7";"0.9";"40";"Ветер, дующий с северо-запада";"9";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-0.4";"Осадков нет";"24";"";"";"";"";
"26.03.2019 07:00";"10.5";"710.8";"760.0";"0.6";"49";"Ветер, дующий с северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.0";"";"";"";"";"";"";
"26.03.2019 06:00";"8.7";"710.7";"760.0";"0.7";"54";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"26.03.2019 05:00";"8.6";"710.5";"759.7";"0.4";"52";"Ветер, дующий с северо-запада";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-0.9";"";"";"";"";"";"";
"26.03.2019 04:00";"11.1";"710.2";"759.4";"0.0";"46";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"";"";"";"";"";"";
"26.03.2019 03:00";"11.0";"710.0";"759.2";"-0.2";"55";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"26.03.2019 02:00";"12.2";"710.1";"759.3";"-0.2";"52";"Ветер, дующий с западо-северо-запада";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"2.6";"Осадков нет";"6";"";"";"";"";
"26.03.2019 01:00";"12.6";"710.2";"759.5";"0.3";"52";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"26.03.2019 00:00";"13.6";"710.2";"759.4";"0.8";"52";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"25.03.2019 23:00";"12.8";"710.3";"759.6";"1.4";"64";"Ветер, дующий с северо-запада";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"22.5";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"25.03.2019 22:00";"12.6";"709.9";"759.1";"1.8";"74";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"25.03.2019 21:00";"13.1";"709.4";"758.6";"2.2";"74";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"25.03.2019 20:00";"14.1";"708.9";"758.0";"2.5";"63";"Ветер, дующий с запада";"5";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"7.2";"Осадков нет";"6";"";"";"";"";
"25.03.2019 19:00";"16.2";"708.1";"757.3";"1.6";"56";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"25.03.2019 18:00";"16.8";"707.2";"756.2";"0.9";"54";"Ветер, дующий с северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"25.03.2019 17:00";"18.5";"706.4";"755.4";"0.6";"54";"Ветер, дующий с западо-северо-запада";"12";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"25.03.2019 16:00";"19.4";"706.5";"755.5";"0.5";"55";"Ветер, дующий с западо-северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"25.03.2019 15:00";"19.6";"706.3";"755.2";"0.0";"60";"Ветер, дующий с западо-северо-запада";"12";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"25.03.2019 14:00";"19.7";"705.8";"754.8";"-0.8";"68";"Ветер, дующий с северо-запада";"10";"";"";"10%  или менее, но не 0";"Дождь (незамерзающий). ";"";"";"";"";"";"";"1500-2000";"";"";"";"13.6";"Осадков нет";"6";"";"";"";"";
"25.03.2019 13:00";"20.6";"706.0";"755.0";"-0.6";"62";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.1";"";"";"";"";"";"";
"25.03.2019 12:00";"19.9";"706.3";"755.2";"-0.6";"75";"Ветер, дующий с северо-запада";"12";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"25.03.2019 11:00";"18.2";"706.6";"755.5";"-0.4";"84";"Ветер, дующий с северо-северо-запада";"13";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"16.5";"";"";"";"300-600";"";"";"";"15.5";"";"";"";"";"";"";
"25.03.2019 10:00";"17.8";"706.6";"755.5";"-0.6";"85";"Ветер, дующий с северо-северо-запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"25.03.2019 09:00";"17.1";"706.9";"756.0";"-0.3";"88";"Ветер, дующий с северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"25.03.2019 08:00";"16.9";"707.0";"756.1";"-0.3";"89";"Ветер, дующий с северо-северо-запада";"11";"";"";"100%.";"Осадки ";"Осадки";"Осадки";"";"";"";"";"300-600";"";"";"";"15.1";"0.6";"24";"";"";"";"";
"25.03.2019 07:00";"16.6";"707.2";"756.3";"0.4";"91";"Ветер, дующий с северо-северо-запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"25.03.2019 06:00";"16.7";"707.2";"756.3";"0.6";"91";"Ветер, дующий с северо-северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"25.03.2019 05:00";"16.9";"707.3";"756.4";"0.4";"90";"Ветер, дующий с северо-северо-запада";"12";"";"";"100%.";"Дождь незамерзающий слабый. ";"";"";"";"";"";"";"300-600";"";"";"";"15.2";"";"";"";"";"";"";
"25.03.2019 04:00";"18.0";"706.8";"755.8";"-0.3";"84";"Ветер, дующий с северо-северо-запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"25.03.2019 03:00";"17.8";"706.6";"755.5";"-0.5";"84";"Ветер, дующий с северо-северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"25.03.2019 02:00";"17.8";"706.9";"756.0";"-1.2";"84";"Ветер, дующий с северо-северо-запада";"9";"";"";"60%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"15.1";"Осадков нет";"6";"";"";"";"";
"25.03.2019 01:00";"17.7";"707.1";"756.1";"-1.4";"85";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"25.03.2019 00:00";"18.1";"707.1";"756.1";"-1.3";"82";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"24.03.2019 23:00";"18.3";"708.1";"757.3";"-0.4";"83";"Ветер, дующий с северо-северо-запада";"8";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"27.5";"";"";"300-600";"";"";"";"15.4";"";"";"";"";"";"";
"24.03.2019 22:00";"18.9";"708.5";"757.6";"-0.2";"75";"Ветер, дующий с северо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"24.03.2019 21:00";"20.1";"708.4";"757.6";"0.0";"67";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.8";"";"";"";"";"";"";
"24.03.2019 20:00";"20.9";"708.5";"757.6";"0.0";"64";"Ветер, дующий с северо-северо-запада";"7";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"13.8";"Осадков нет";"6";"";"";"";"";
