# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2010 по 31.12.2010, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"13.12.2010 13:00";"22.7";"709.9";"759.1";"";"38";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"13.12.2010 10:00";"18.7";"710.6";"759.8";"";"46";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"13.12.2010 04:00";"6.7";"709.0";"758.1";"";"97";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"13.12.2010 01:00";"8.6";"708.2";"757.4";"";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"12.12.2010 22:00";"11.2";"707.7";"756.8";"";"82";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"12.12.2010 19:00";"17.8";"706.3";"755.2";"";"45";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"12.12.2010 16:00";"22.1";"704.6";"753.4";"";"34";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"12.12.2010 13:00";"21.7";"704.1";"752.9";"";"40";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"12.12.2010 10:00";"20.7";"703.6";"752.3";"";"42";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"12.12.2010 07:00";"17.6";"703.0";"751.7";"";"56";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"12.12.2010 04:00";"13.9";"702.2";"750.9";"";"67";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"12.12.2010 01:00";"14.4";"702.5";"751.3";"";"65";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"11.12.2010 22:00";"13.6";"703.7";"752.5";"";"75";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"11.12.2010 19:00";"17.5";"703.8";"752.6";"";"50";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"11.12.2010 16:00";"21.1";"703.5";"752.2";"";"38";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"11.12.2010 13:00";"20.7";"704.4";"753.2";"";"42";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"11.12.2010 10:00";"19.0";"705.8";"754.7";"";"43";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"11.12.2010 07:00";"15.1";"706.4";"755.4";"";"53";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"11.12.2010 04:00";"10.2";"705.7";"754.6";"";"75";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"11.12.2010 01:00";"12.3";"706.0";"755.0";"";"68";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"10.12.2010 22:00";"13.3";"706.8";"755.8";"";"65";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"10.12.2010 19:00";"18.3";"706.1";"755.0";"";"39";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"10.12.2010 16:00";"22.4";"705.7";"754.6";"";"36";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"10.12.2010 13:00";"22.9";"705.8";"754.7";"";"48";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"10.12.2010 10:00";"21.3";"707.0";"756.1";"";"65";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"10.12.2010 07:00";"17.2";"707.6";"756.6";"";"76";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"10.12.2010 04:00";"14.4";"706.4";"755.5";"";"89";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"10.12.2010 01:00";"17.0";"706.2";"755.1";"";"79";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.4";"";"";"";"";"";"";
"09.12.2010 22:00";"19.2";"707.6";"756.7";"";"71";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.8";"";"";"";"";"";"";
"09.12.2010 19:00";"20.6";"706.6";"755.7";"";"74";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.9";"";"";"";"";"";"";
"09.12.2010 16:00";"24.3";"705.7";"754.6";"";"67";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.9";"";"";"";"";"";"";
"09.12.2010 10:00";"20.1";"707.8";"756.9";"";"93";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.9";"";"";"";"";"";"";
"09.12.2010 07:00";"20.2";"707.8";"757.0";"";"93";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.0";"";"";"";"";"";"";
"09.12.2010 04:00";"19.2";"707.6";"756.7";"";"95";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.4";"";"";"";"";"";"";
"09.12.2010 01:00";"18.9";"707.3";"756.4";"";"95";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.1";"";"";"";"";"";"";
"08.12.2010 22:00";"21.8";"708.2";"757.4";"";"84";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.0";"";"";"";"";"";"";
"08.12.2010 19:00";"24.6";"707.6";"756.6";"";"63";"Ветер, дующий с севера";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.2";"";"";"";"";"";"";
"08.12.2010 16:00";"26.8";"707.2";"756.3";"";"51";"Ветер, дующий с северо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"08.12.2010 13:00";"22.4";"709.2";"758.4";"";"83";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.3";"";"";"";"";"";"";
"08.12.2010 10:00";"24.0";"710.5";"759.8";"";"64";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.7";"";"";"";"";"";"";
"08.12.2010 07:00";"19.1";"711.2";"760.4";"";"81";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"08.12.2010 04:00";"17.1";"710.3";"759.6";"";"88";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"08.12.2010 01:00";"17.9";"711.4";"760.7";"";"88";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"07.12.2010 22:00";"19.0";"711.2";"760.4";"";"80";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"07.12.2010 19:00";"22.0";"710.1";"759.3";"";"64";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"07.12.2010 16:00";"25.9";"709.6";"758.8";"";"43";"Ветер, дующий с северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"07.12.2010 13:00";"25.6";"710.6";"759.9";"";"46";"Ветер, дующий с востоко-северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"07.12.2010 10:00";"22.9";"711.9";"761.2";"";"55";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"07.12.2010 07:00";"19.1";"712.1";"761.5";"";"78";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"07.12.2010 04:00";"16.3";"711.9";"761.2";"";"87";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"07.12.2010 01:00";"16.5";"711.4";"760.7";"";"85";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"06.12.2010 22:00";"17.1";"712.2";"761.6";"";"81";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.8";"";"";"";"";"";"";
"06.12.2010 19:00";"18.6";"711.1";"760.4";"";"80";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"06.12.2010 16:00";"22.2";"709.9";"759.1";"";"67";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"06.12.2010 13:00";"23.2";"710.2";"759.4";"";"58";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"06.12.2010 10:00";"21.7";"711.3";"760.6";"";"62";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"06.12.2010 07:00";"17.5";"711.4";"760.6";"";"89";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"06.12.2010 04:00";"15.2";"710.4";"759.7";"";"94";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"06.12.2010 01:00";"14.4";"710.5";"759.8";"";"96";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"05.12.2010 22:00";"16.4";"711.2";"760.4";"";"86";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"05.12.2010 16:00";"24.1";"708.4";"757.6";"";"55";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"05.12.2010 13:00";"26.0";"708.7";"757.8";"";"49";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"05.12.2010 10:00";"23.9";"709.4";"758.6";"";"55";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"05.12.2010 07:00";"17.0";"709.9";"759.1";"";"84";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"05.12.2010 04:00";"13.4";"708.9";"758.0";"";"96";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"";"";"";"";"";"";
"05.12.2010 01:00";"14.0";"709.0";"758.1";"";"100";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"04.12.2010 22:00";"15.6";"709.6";"758.8";"";"96";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"04.12.2010 16:00";"24.9";"707.1";"756.2";"";"57";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.9";"";"";"";"";"";"";
"04.12.2010 10:00";"20.6";"709.5";"758.7";"";"70";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"04.12.2010 07:00";"17.7";"710.2";"759.4";"";"91";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"04.12.2010 04:00";"15.7";"710.1";"759.3";"";"98";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"04.12.2010 01:00";"16.5";"710.6";"759.9";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"03.12.2010 22:00";"17.9";"711.0";"760.3";"";"88";"Ветер, дующий с востока";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"03.12.2010 19:00";"19.0";"710.4";"759.7";"";"89";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.2";"";"";"";"";"";"";
"03.12.2010 16:00";"21.4";"710.3";"759.6";"";"67";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"03.12.2010 13:00";"18.8";"712.2";"761.6";"";"83";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"03.12.2010 10:00";"16.9";"713.8";"763.4";"";"85";"Ветер, дующий с северо-запада";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"03.12.2010 07:00";"15.4";"713.2";"762.7";"";"94";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"03.12.2010 04:00";"14.3";"711.9";"761.2";"";"96";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.6";"";"";"";"";"";"";
"03.12.2010 01:00";"16.9";"712.6";"762.0";"";"96";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"02.12.2010 22:00";"17.0";"712.6";"761.9";"";"96";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.3";"";"";"";"";"";"";
"02.12.2010 19:00";"16.3";"712.7";"762.1";"";"96";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"02.12.2010 16:00";"20.4";"711.1";"760.4";"";"74";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"02.12.2010 10:00";"21.4";"712.8";"762.2";"";"65";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"02.12.2010 07:00";"16.8";"712.8";"762.2";"";"88";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"02.12.2010 04:00";"15.8";"711.6";"761.0";"";"90";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"02.12.2010 01:00";"15.8";"712.3";"761.6";"";"91";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"01.12.2010 22:00";"16.1";"712.9";"762.3";"";"91";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"01.12.2010 19:00";"16.2";"712.1";"761.5";"";"87";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"01.12.2010 16:00";"16.7";"711.6";"761.0";"";"90";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"01.12.2010 13:00";"18.1";"711.5";"760.9";"";"75";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.6";"";"";"";"";"";"";
"01.12.2010 10:00";"15.4";"712.9";"762.4";"";"91";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"01.12.2010 07:00";"15.5";"712.7";"762.8";"";"91";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"01.12.2010 04:00";"14.9";"711.8";"761.8";"";"93";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"01.12.2010 01:00";"15.5";"712.3";"762.2";"";"90";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"30.11.2010 22:00";"15.9";"712.9";"762.9";"";"88";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"30.11.2010 19:00";"15.4";"712.4";"762.3";"";"94";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"30.11.2010 16:00";"16.6";"711.4";"761.2";"";"90";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"30.11.2010 13:00";"16.9";"711.8";"761.8";"";"92";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"30.11.2010 10:00";"15.8";"712.5";"762.5";"";"81";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"30.11.2010 07:00";"13.1";"712.6";"762.7";"";"86";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"30.11.2010 04:00";"11.7";"711.9";"761.8";"";"93";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.6";"";"";"";"";"";"";
"30.11.2010 01:00";"12.2";"712.1";"762.1";"";"89";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"29.11.2010 22:00";"11.7";"712.4";"762.4";"";"91";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"29.11.2010 19:00";"12.3";"712.3";"762.2";"";"87";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"29.11.2010 16:00";"12.7";"711.6";"761.6";"";"91";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"29.11.2010 13:00";"14.9";"711.3";"761.2";"";"76";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"29.11.2010 10:00";"13.7";"711.7";"761.6";"";"90";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"29.11.2010 07:00";"12.7";"710.9";"760.8";"";"93";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"29.11.2010 04:00";"11.6";"709.7";"759.5";"";"96";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"29.11.2010 01:00";"12.9";"709.0";"758.7";"";"91";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"28.11.2010 22:00";"14.2";"709.6";"759.4";"";"96";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"28.11.2010 10:00";"17.1";"707.6";"757.3";"";"92";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"28.11.2010 04:00";"16.2";"706.9";"756.5";"";"91";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"27.11.2010 22:00";"19.9";"708.4";"758.1";"";"61";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.2";"";"";"";"";"";"";
