# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2015 по 30.07.2015, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"08.04.2015 22:00";"12.3";"714.3";"764.8";"0.8";"72";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"08.04.2015 21:00";"12.1";"714.4";"764.8";"1.1";"70";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.8";"Осадков нет";"12";"";"";"";"";
"08.04.2015 19:00";"12.6";"713.5";"763.9";"1.2";"68";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"08.04.2015 18:00";"13.1";"713.3";"763.6";"1.3";"65";"Ветер, дующий с юга";"3";"";"";"20–30%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"6.5";"";"";"";"";"";"";
"08.04.2015 16:00";"14.6";"712.3";"762.7";"0.9";"58";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"08.04.2015 15:00";"14.8";"712.0";"762.2";"0.8";"57";"Ветер, дующий с юга";"5";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"6.4";"Осадков нет";"6";"";"";"";"";
"08.04.2015 13:00";"14.4";"711.4";"761.6";"1.0";"56";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"08.04.2015 12:00";"15.2";"711.2";"761.3";"1.4";"58";"Ветер, дующий с юго-запада";"4";"";"";"100%.";" ";"";"";"4.9";"";"";"";"1500-2000";"";"";"";"7.0";"";"";"";"";"";"";
"08.04.2015 10:00";"13.2";"710.4";"760.6";"2.0";"66";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"08.04.2015 09:00";"13.2";"709.8";"759.8";"1.7";"67";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"53.0";"24";"";"";"";"";
"08.04.2015 07:00";"5.6";"708.4";"758.5";"1.7";"94";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"08.04.2015 06:00";"6.3";"708.1";"758.1";"1.4";"89";"Ветер, дующий с юго-востока";"3";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"4.6";"";"";"";"";"";"";
"08.04.2015 04:00";"5.2";"706.7";"756.7";"1.0";"94";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.3";"";"";"";"";"";"";
"08.04.2015 03:00";"5.1";"706.7";"756.5";"1.0";"95";"Ветер, дующий с юга";"3";"";"";"90  или более, но не 100%";" ";"Осадки";"Осадки";"";"";"";"";"1000-1500";"";"";"";"4.4";"52.0";"18";"";"";"";"";
"08.04.2015 01:00";"6.5";"705.7";"755.6";"-0.5";"91";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"08.04.2015 00:00";"7.5";"705.7";"755.4";"-1.3";"99";"Ветер, дующий с западо-юго-запада";"3";"";"";"100%.";" ";"Осадки";"Осадки";"";"16.6";"";"";"100-200";"";"";"7.0";"7.4";"";"";"";"";"";"";
"07.04.2015 22:00";"6.9";"706.2";"756.1";"-0.2";"97";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"07.04.2015 21:00";"7.0";"707.0";"756.9";"0.4";"94";"Ветер, дующий с северо-запада";"4";"";"";"90  или более, но не 100%";" ";"Осадки";"Осадки";"";"";"";"";"1000-1500";"";"";"";"6.1";"24.0";"12";"";"";"";"";
"07.04.2015 19:00";"7.5";"706.4";"756.3";"-0.1";"91";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"07.04.2015 18:00";"7.5";"706.6";"756.4";"0.0";"94";"Ветер, дующий с северо-северо-запада";"5";"";"";"100%.";" ";"";"";"";"";"";"";"300-600";"";"";"";"6.6";"";"";"";"";"";"";
"07.04.2015 16:00";"8.2";"706.5";"756.5";"0.8";"91";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.8";"";"";"";"";"";"";
"07.04.2015 15:00";"8.9";"706.6";"756.4";"1.1";"91";"Ветер, дующий с северо-северо-запада";"7";"";"";"100%.";" ";"";"";"";"";"";"";"300-600";"";"";"";"7.5";"16.0";"6";"";"";"";"";
"07.04.2015 13:00";"10.9";"705.7";"755.5";"0.0";"96";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"07.04.2015 12:00";"13.0";"705.5";"755.2";"-0.5";"77";"Ветер, дующий с западо-северо-запада";"5";"";"";"100%.";" ";"";"";"5.3";"";"";"";"1000-1500";"";"";"";"9.1";"";"";"";"";"";"";
"07.04.2015 10:00";"15.0";"705.7";"755.5";"-0.2";"65";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"07.04.2015 09:00";"13.8";"706.0";"755.8";"0.3";"75";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"16.0";"24";"";"";"";"";
"07.04.2015 07:00";"9.4";"705.9";"755.8";"0.8";"99";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"07.04.2015 06:00";"8.3";"705.7";"755.5";"0.6";"99";"Ветер, дующий с юго-юго-запада";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"8.2";"";"";"";"";"";"";
"07.04.2015 04:00";"6.7";"705.1";"754.9";"-1.2";"98";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"07.04.2015 03:00";"8.9";"705.1";"754.8";"-1.4";"93";"Ветер, дующий с запада";"3";"";"";"";" ";"Осадки";"Осадки";"";"";"";"";"";"";"";"";"7.8";"16.0";"18";"";"";"";"";
"07.04.2015 01:00";"10.3";"706.3";"756.2";"-0.1";"97";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"07.04.2015 00:00";"10.1";"706.5";"756.3";"-0.1";"96";"Штиль, безветрие";"0";"";"";"100%.";" ";"Осадки";"Осадки";"";"19.2";"";"";"1000-1500";"";"";"";"9.5";"";"";"";"";"";"";
"06.04.2015 22:00";"10.6";"706.4";"756.4";"1.8";"92";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"06.04.2015 21:00";"10.4";"706.6";"756.4";"1.8";"94";"Ветер, дующий с запада";"3";"";"";"100%.";" ";"Осадки";"Осадки";"";"";"";"";"600-1000";"";"";"";"9.5";"10.0";"12";"";"";"";"";
"06.04.2015 19:00";"13.3";"704.6";"754.4";"0.6";"85";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"06.04.2015 18:00";"14.6";"704.8";"754.4";"0.3";"76";"Ветер, дующий с северо-востока";"2";"";"";"50%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"10.4";"";"";"";"";"";"";
"06.04.2015 16:00";"17.6";"704.0";"753.8";"-1.1";"64";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"06.04.2015 15:00";"18.6";"704.5";"754.2";"-1.2";"65";"Ветер, дующий с севера";"4";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"11.9";"1.0";"6";"";"";"";"";
"06.04.2015 13:00";"16.4";"705.1";"754.9";"-1.2";"79";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.8";"";"";"";"";"";"";
"06.04.2015 12:00";"15.0";"705.7";"755.5";"-0.6";"84";"Ветер, дующий с севера";"3";"";"";"100%.";" ";"";"";"5.4";"";"";"";"300-600";"";"";"";"12.3";"";"";"";"";"";"";
"06.04.2015 10:00";"12.4";"706.3";"756.1";"1.0";"89";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.6";"";"";"";"";"";"";
"06.04.2015 09:00";"11.4";"706.3";"756.1";"0.9";"94";"Ветер, дующий с юга";"2";"";"";"100%.";" ";"";"";"";"";"";"";"2000-2500";"";"";"";"10.5";"0.4";"24";"";"";"";"";
"06.04.2015 07:00";"7.3";"705.3";"755.2";"0.6";"99";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"06.04.2015 06:00";"6.8";"705.4";"755.1";"0.6";"99";"Ветер, дующий с юго-востока";"3";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"2000-2500";"";"";"";"6.7";"";"";"";"";"";"";
"06.04.2015 04:00";"6.5";"704.7";"754.5";"-0.4";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"06.04.2015 03:00";"6.7";"704.8";"754.5";"-0.6";"99";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"0.4";"18";"";"";"";"";
"06.04.2015 01:00";"7.4";"705.1";"754.9";"-0.6";"97";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"06.04.2015 00:00";"8.5";"705.4";"755.1";"-0.7";"96";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"23.0";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"05.04.2015 22:00";"11.1";"705.7";"755.5";"0.1";"92";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"05.04.2015 21:00";"12.4";"706.1";"755.9";"0.7";"91";"Ветер, дующий с юго-востока";"3";"";"";"40%.";" ";"Осадки";"Осадки";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"11.0";"0.4";"12";"";"";"";"";
"05.04.2015 19:00";"14.7";"705.6";"755.5";"0.3";"84";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"05.04.2015 18:00";"16.3";"705.4";"755.2";"-0.4";"76";"Ветер, дующий с севера";"2";"";"";"10%  или менее, но не 0";" ";"Осадки";"Осадки";"";"";"";"";"1500-2000";"";"";"";"12.1";"";"";"";"";"";"";
"05.04.2015 16:00";"17.8";"705.3";"755.2";"-0.7";"73";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"05.04.2015 15:00";"16.8";"705.8";"755.5";"-1.4";"79";"Ветер, дующий с юго-запада";"4";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"13.1";"0.2";"6";"";"";"";"";
"05.04.2015 13:00";"22.0";"706.0";"755.9";"-2.4";"46";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"05.04.2015 12:00";"20.8";"707.2";"757.1";"-1.8";"49";"Ветер, дующий с северо-запада";"3";"";"";"10%  или менее, но не 0";" ";"";"";"9.8";"";"";"";"2500 или более, или облаков нет.";"";"";"";"9.7";"";"";"";"";"";"";
"05.04.2015 10:00";"17.9";"708.4";"758.5";"-0.6";"58";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"05.04.2015 09:00";"15.9";"709.0";"759.0";"-0.3";"63";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"05.04.2015 07:00";"10.9";"709.0";"759.1";"-0.6";"86";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"05.04.2015 06:00";"10.2";"709.3";"759.4";"-0.9";"87";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"05.04.2015 04:00";"11.2";"709.6";"759.8";"-1.3";"81";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"05.04.2015 03:00";"12.9";"710.2";"760.3";"";"75";"Ветер, дующий с юга";"3";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"8.6";"";"";"";"";"";"";
"05.04.2015 01:00";"13.5";"710.9";"761.2";"-1.4";"75";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"04.04.2015 23:00";"13.5";"712.2";"762.4";"-0.5";"78";"Ветер, дующий с юго-юго-востока";"3";"";"";"100%.";" ";"";"";"";"16.6";"";"";"600-1000";"";"";"";"9.7";"";"";"";"";"";"";
"04.04.2015 22:00";"12.7";"712.3";"762.7";"-0.3";"83";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"04.04.2015 20:00";"13.9";"712.7";"763.0";"-0.1";"80";"Ветер, дующий с востоко-юго-востока";"4";"";"";"40%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"10.5";"Осадков нет";"12";"";"";"";"";
"04.04.2015 19:00";"14.5";"712.6";"763.0";"-0.2";"78";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"04.04.2015 17:00";"15.5";"712.8";"763.0";"-1.0";"74";"Ветер, дующий с востока";"4";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"10.9";"";"";"";"";"";"";
"04.04.2015 16:00";"15.6";"712.8";"763.2";"-1.2";"74";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"04.04.2015 14:00";"16.2";"713.8";"764.1";"-1.7";"70";"Ветер, дующий с востока";"4";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"600-1000";"";"";"";"10.7";"Осадков нет";"6";"";"";"";"";
"04.04.2015 13:00";"15.7";"714.0";"764.5";"-1.6";"78";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"04.04.2015 11:00";"15.8";"715.5";"765.9";"-0.7";"74";"Ветер, дующий с востоко-северо-востока";"2";"";"";"90  или более, но не 100%";" ";"";"";"13.3";"";"";"";"600-1000";"";"";"";"11.2";"";"";"";"";"";"";
"04.04.2015 10:00";"15.6";"715.6";"766.2";"0.0";"72";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.6";"";"";"";"";"";"";
"04.04.2015 08:00";"14.5";"716.2";"766.6";"0.5";"77";"Ветер, дующий с юго-востока";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"300-600";"";"";"";"10.5";"Осадков нет";"24";"";"";"";"";
"04.04.2015 07:00";"13.8";"715.6";"766.3";"-0.1";"80";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"04.04.2015 05:00";"13.5";"715.7";"766.2";"-0.9";"81";"Ветер, дующий с юго-востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"300-600";"";"";"";"10.3";"";"";"";"";"";"";
"04.04.2015 04:00";"13.9";"715.7";"766.3";"-1.1";"79";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"04.04.2015 02:00";"13.9";"716.6";"767.2";"-1.1";"79";"Ветер, дующий с юго-юго-востока";"2";"";"";"100%.";" ";"";"";"";"";"";"";"300-600";"";"";"";"10.3";"Осадков нет";"18";"";"";"";"";
"04.04.2015 01:00";"13.8";"716.8";"767.5";"-0.8";"81";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.6";"";"";"";"";"";"";
"03.04.2015 23:00";"13.8";"717.7";"768.3";"-0.2";"80";"Ветер, дующий с востоко-юго-востока";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"16.5";"";"";"300-600";"";"";"";"10.4";"";"";"";"";"";"";
"03.04.2015 22:00";"13.8";"717.6";"768.3";"0.2";"79";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"03.04.2015 20:00";"13.9";"717.9";"768.5";"1.0";"77";"Ветер, дующий с востоко-юго-востока";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"300-600";"";"";"";"9.9";"Осадков нет";"12";"";"";"";"";
"03.04.2015 19:00";"14.0";"717.4";"768.1";"0.7";"76";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"03.04.2015 17:00";"14.8";"716.9";"767.5";"0.1";"71";"Ветер, дующий с востоко-северо-востока";"3";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"9.6";"";"";"";"";"";"";
"03.04.2015 16:00";"15.0";"716.7";"767.3";"-0.3";"69";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"03.04.2015 14:00";"15.9";"716.8";"767.4";"-1.2";"65";"Ветер, дующий с востока";"4";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"9.3";"Осадков нет";"6";"";"";"";"";
"03.04.2015 13:00";"15.8";"717.0";"767.7";"-1.0";"64";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"03.04.2015 11:00";"14.2";"718.0";"768.7";"0.2";"65";"Ветер, дующий с востоко-юго-востока";"3";"";"";"100%.";" ";"";"";"11.7";"";"";"";"600-1000";"";"";"";"7.7";"";"";"";"";"";"";
"03.04.2015 10:00";"13.3";"718.0";"768.7";"0.8";"71";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"03.04.2015 08:00";"12.0";"717.8";"768.4";"1.4";"74";"Ветер, дующий с юга";"4";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"7.5";"Осадков нет";"24";"";"";"";"";
"03.04.2015 07:00";"12.0";"717.2";"767.9";"1.3";"76";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"03.04.2015 05:00";"12.4";"716.4";"766.9";"0.2";"72";"Ветер, дующий с юго-востока";"3";"";"";"100%.";" ";"";"";"";"";"";"";"300-600";"";"";"";"7.5";"";"";"";"";"";"";
"03.04.2015 04:00";"12.8";"715.9";"766.5";"-0.4";"60";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"03.04.2015 02:00";"13.5";"716.2";"766.6";"-0.3";"52";"Ветер, дующий с юга";"3";"";"";"100%.";" ";"";"";"";"";"";"";"300-600";"";"";"";"3.8";"Осадков нет";"18";"";"";"";"";
"03.04.2015 01:00";"14.0";"716.3";"766.9";"0.5";"55";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.9";"";"";"";"";"";"";
"02.04.2015 23:00";"14.7";"716.5";"767.0";"2.2";"54";"Ветер, дующий с юго-юго-востока";"4";"";"";"100%.";" ";"";"";"";"25.5";"";"";"300-600";"";"";"";"5.5";"";"";"";"";"";"";
"02.04.2015 22:00";"15.5";"715.8";"766.4";"2.6";"58";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"02.04.2015 20:00";"17.2";"714.3";"764.6";"1.6";"53";"Ветер, дующий с юго-востока";"4";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"7.5";"Осадков нет";"12";"";"";"";"";
"02.04.2015 19:00";"20.7";"713.2";"763.6";"0.9";"45";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"02.04.2015 17:00";"23.4";"712.7";"763.0";"0.1";"35";"Ветер, дующий с западо-северо-запада";"5";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"7.1";"";"";"";"";"";"";
"02.04.2015 16:00";"24.2";"712.3";"762.7";"-0.5";"36";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"02.04.2015 14:00";"24.6";"712.6";"762.8";"-0.9";"39";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"Осадков нет";"6";"";"";"";"";
"02.04.2015 13:00";"23.9";"712.8";"763.2";"-0.9";"43";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.6";"";"";"";"";"";"";
"02.04.2015 11:00";"22.1";"713.5";"763.8";"-0.5";"51";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"11.7";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"02.04.2015 10:00";"21.5";"713.7";"764.2";"0.8";"53";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"02.04.2015 08:00";"20.1";"714.0";"764.3";"1.4";"55";"Ветер, дующий с северо-запада";"7";"";"";"40%.";" ";"";"";"";"";"";"";"2000-2500";"";"";"";"10.8";"Осадков нет";"24";"";"";"";"";
"02.04.2015 07:00";"17.3";"712.9";"763.4";"0.6";"69";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"02.04.2015 05:00";"13.4";"712.6";"762.8";"-0.6";"81";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"02.04.2015 04:00";"14.3";"712.3";"762.7";"-0.9";"77";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"02.04.2015 02:00";"12.1";"713.2";"763.4";"-0.9";"82";"Ветер, дующий с юго-востока";"2";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"2000-2500";"";"";"";"9.1";"Осадков нет";"18";"";"";"";"";
"02.04.2015 01:00";"12.7";"713.2";"763.7";"-0.9";"76";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"01.04.2015 23:00";"15.4";"714.1";"764.5";"-0.1";"70";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"26.6";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"01.04.2015 22:00";"15.3";"714.1";"764.6";"0.3";"70";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"01.04.2015 20:00";"17.7";"714.2";"764.5";"0.5";"62";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"Осадков нет";"12";"";"";"";"";
"01.04.2015 19:00";"18.5";"713.8";"764.2";"0.3";"58";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"01.04.2015 17:00";"24.0";"713.7";"764.0";"-0.9";"41";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"01.04.2015 16:00";"25.5";"713.5";"763.9";"-1.7";"39";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"01.04.2015 14:00";"26.3";"714.6";"765.0";"-2.7";"41";"Ветер, дующий с западо-северо-запада";"5";"";"";"50%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"12.0";"Осадков нет";"6";"";"";"";"";
"01.04.2015 13:00";"23.8";"715.2";"765.7";"-2.4";"50";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.8";"";"";"";"";"";"";
"01.04.2015 11:00";"20.1";"717.3";"767.8";"-1.3";"60";"Ветер, дующий с запада";"3";"";"";"50%.";" ";"";"";"6.6";"";"";"";"1000-1500";"";"";"";"12.1";"";"";"";"";"";"";
"01.04.2015 10:00";"19.7";"717.6";"768.3";"-0.7";"64";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"";"";"";"";"";"";
"01.04.2015 08:00";"12.2";"718.6";"769.3";"0.8";"94";"Ветер, дующий с севера";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"300-600";"";"";"";"11.3";"Осадков нет";"24";"";"";"";"";
"01.04.2015 07:00";"11.2";"718.3";"768.4";"0.3";"95";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"01.04.2015 05:00";"8.2";"717.8";"768.4";"-1.1";"98";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"01.04.2015 04:00";"8.8";"718.0";"768.0";"-1.0";"97";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"01.04.2015 02:00";"11.3";"718.9";"769.6";"-0.6";"96";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"Осадков нет";"18";"";"";"";"";
"01.04.2015 01:00";"11.8";"719.0";"769.1";"-0.2";"97";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
