# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2017 по 31.12.2017, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"06.10.2017 17:00";"17.7";"712.6";"762.9";"0.9";"35";"Ветер, дующий с юга";"8";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"06.10.2017 16:00";"18.5";"712.0";"762.2";"0.6";"32";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"06.10.2017 15:00";"19.5";"711.7";"761.9";"0.2";"31";"Ветер, дующий с юго-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"06.10.2017 14:00";"19.8";"711.7";"761.9";"0.3";"32";"Ветер, дующий с юга";"8";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"Осадки";"Осадки";"";"";"";"";"";"";"";"";"2.6";"0.2";"6";"";"";"";"";
"06.10.2017 13:00";"19.9";"711.4";"761.7";"0.0";"30";"Ветер, дующий с юга";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"06.10.2017 12:00";"19.4";"711.5";"761.8";"0.1";"29";"Ветер, дующий с юго-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"06.10.2017 11:00";"17.8";"711.4";"761.6";"0.3";"37";"Ветер, дующий с севера";"3";"";"";"50%.";"Никаких особых явлений погоды не наблюдалось. ";"";"Осадки";"11.1";"";"";"";"1500-2000";"";"";"";"2.9";"";"";"";"";"";"";
"06.10.2017 10:00";"17.2";"711.4";"761.7";"1.0";"43";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"06.10.2017 09:00";"14.8";"711.4";"761.7";"1.8";"54";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"06.10.2017 08:00";"12.2";"711.1";"761.2";"1.7";"63";"Ветер, дующий с северо-запада";"3";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"5.4";"0.2";"24";"";"";"";"";
"06.10.2017 07:00";"11.2";"710.4";"760.6";"1.5";"69";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"06.10.2017 06:00";"11.3";"709.6";"759.7";"0.6";"72";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"06.10.2017 05:00";"12.3";"709.4";"759.5";"0.3";"73";"Ветер, дующий с северо-северо-запада";"4";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"7.6";"";"";"";"";"";"";
"06.10.2017 04:00";"12.5";"708.9";"758.9";"-0.4";"77";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"06.10.2017 03:00";"13.5";"709.0";"759.1";"-0.2";"68";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"06.10.2017 02:00";"14.1";"709.1";"759.2";"-0.8";"64";"Ветер, дующий с западо-северо-запада";"5";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"7.4";"Осадков нет";"6";"";"";"";"";
"06.10.2017 01:00";"14.5";"709.3";"759.4";"-0.9";"62";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"06.10.2017 00:00";"15.1";"709.2";"759.3";"-0.8";"61";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"05.10.2017 23:00";"15.4";"709.9";"760.0";"-0.3";"63";"Ветер, дующий с северо-запада";"5";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"26.6";"";"";"2500 или более, или облаков нет.";"";"";"";"8.4";"";"";"";"";"";"";
"05.10.2017 22:00";"13.5";"710.2";"760.4";"-0.4";"81";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"05.10.2017 21:00";"13.4";"710.0";"760.1";"-0.3";"87";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
"05.10.2017 20:00";"15.3";"710.2";"760.4";"1.0";"76";"Ветер, дующий с востоко-северо-востока";"1";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"Осадки";"Осадки";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"11.1";"0.2";"6";"";"";"";"";
"05.10.2017 19:00";"15.5";"710.6";"760.8";"1.5";"78";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"05.10.2017 18:00";"19.1";"710.3";"760.5";"0.7";"48";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"05.10.2017 17:00";"21.7";"709.2";"759.3";"-0.7";"39";"Ветер, дующий с юго-запада";"6";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"7.2";"";"";"";"";"";"";
"05.10.2017 16:00";"22.8";"709.1";"759.2";"-1.3";"36";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"05.10.2017 15:00";"22.8";"709.6";"759.7";"-1.5";"37";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"05.10.2017 14:00";"23.5";"709.9";"760.0";"-2.1";"35";"Ветер, дующий с северо-запада";"9";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"7.2";"Осадков нет";"6";"";"";"";"";
"05.10.2017 13:00";"25.5";"710.4";"760.6";"-2.2";"35";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"05.10.2017 12:00";"25.3";"711.1";"761.2";"-2.2";"35";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"05.10.2017 11:00";"21.4";"712.0";"762.2";"-1.5";"52";"Ветер, дующий с северо-северо-запада";"3";"";"";"20–30%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"8.3";"";"";"";"2500 или более, или облаков нет.";"";"";"";"11.1";"";"";"";"";"";"";
"05.10.2017 10:00";"17.5";"712.6";"763.0";"-1.0";"63";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"05.10.2017 09:00";"15.4";"713.3";"763.7";"-0.4";"71";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"05.10.2017 08:00";"13.5";"713.5";"763.9";"0.3";"83";"Ветер, дующий с юго-юго-востока";"3";"";"";"90  или более, но не 100%";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"10.7";"Осадков нет";"24";"";"";"";"";
"05.10.2017 07:00";"12.7";"713.6";"764.0";"0.4";"86";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"05.10.2017 06:00";"11.9";"713.7";"764.1";"-0.1";"89";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"05.10.2017 05:00";"12.1";"713.2";"763.6";"-1.4";"92";"Ветер, дующий с юга";"3";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"10.8";"";"";"";"";"";"";
"05.10.2017 04:00";"12.2";"713.2";"763.6";"-1.3";"93";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"05.10.2017 03:00";"11.6";"713.8";"764.2";"-1.3";"90";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"05.10.2017 02:00";"10.7";"714.6";"765.1";"-0.4";"96";"Штиль, безветрие";"0";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"10.1";"Осадков нет";"6";"";"";"";"";
"05.10.2017 01:00";"8.9";"714.5";"765.0";"-0.5";"94";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"05.10.2017 00:00";"10.2";"715.1";"765.6";"-0.1";"97";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"04.10.2017 23:00";"10.1";"715.0";"765.4";"0.3";"90";"Ветер, дующий с юго-юго-востока";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"25.4";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"04.10.2017 22:00";"13.5";"715.0";"765.5";"0.9";"83";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"04.10.2017 21:00";"13.7";"715.2";"765.7";"1.7";"81";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"04.10.2017 20:00";"14.7";"714.7";"765.2";"1.5";"75";"Ветер, дующий с юго-запада";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"10.3";"Осадков нет";"6";"";"";"";"";
"04.10.2017 19:00";"16.7";"714.1";"764.5";"0.9";"65";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"04.10.2017 18:00";"19.2";"713.5";"763.9";"0.3";"30";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"04.10.2017 17:00";"22.3";"713.2";"763.5";"-0.5";"20";"Ветер, дующий с северо-северо-запада";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-1.7";"";"";"";"";"";"";
"04.10.2017 16:00";"22.9";"713.2";"763.6";"-1.1";"21";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"04.10.2017 15:00";"23.9";"713.2";"763.6";"-1.7";"22";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"04.10.2017 14:00";"23.7";"713.7";"764.1";"-1.9";"23";"Ветер, дующий с северо-запада";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"1.4";"Осадков нет";"6";"";"";"";"";
"04.10.2017 13:00";"24.0";"714.3";"764.7";"-1.9";"22";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"04.10.2017 12:00";"23.0";"714.9";"765.4";"-1.6";"25";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"04.10.2017 11:00";"21.5";"715.6";"766.1";"-0.9";"27";"Ветер, дующий с западо-северо-запада";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"2.4";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"04.10.2017 10:00";"19.0";"716.2";"766.7";"-0.2";"42";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"04.10.2017 09:00";"16.2";"716.5";"767.2";"0.4";"51";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"04.10.2017 08:00";"12.9";"716.5";"767.2";"0.9";"60";"Ветер, дующий с юга";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"5.3";"Осадков нет";"24";"";"";"";"";
"04.10.2017 07:00";"7.5";"716.4";"766.9";"1.0";"85";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"04.10.2017 06:00";"3.5";"716.1";"766.6";"0.9";"90";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"04.10.2017 05:00";"2.8";"715.6";"766.1";"0.4";"91";"Ветер, дующий с северо-северо-запада";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"04.10.2017 04:00";"4.6";"715.4";"765.8";"0.1";"88";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.8";"";"";"";"";"";"";
"04.10.2017 03:00";"4.4";"715.2";"765.7";"-0.1";"89";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.8";"";"";"";"";"";"";
"04.10.2017 02:00";"5.9";"715.2";"765.7";"0.1";"84";"Ветер, дующий с востока";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"3.4";"Осадков нет";"6";"";"";"";"";
"04.10.2017 01:00";"7.4";"715.3";"765.7";"0.0";"78";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"04.10.2017 00:00";"8.4";"715.3";"765.7";"0.0";"74";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"03.10.2017 23:00";"9.2";"715.1";"765.6";"-0.1";"69";"Ветер, дующий с юго-юго-востока";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"25.0";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"03.10.2017 22:00";"12.3";"715.3";"765.7";"0.5";"57";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"03.10.2017 21:00";"14.6";"715.3";"765.8";"0.9";"52";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.9";"";"";"";"";"";"";
"03.10.2017 20:00";"16.1";"715.2";"765.7";"1.1";"47";"Ветер, дующий с севера";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"4.8";"Осадков нет";"6";"";"";"";"";
"03.10.2017 19:00";"17.0";"714.8";"765.3";"1.0";"47";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"03.10.2017 18:00";"19.3";"714.4";"764.9";"0.5";"38";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"03.10.2017 17:00";"22.3";"714.1";"764.5";"-0.3";"30";"Ветер, дующий с северо-запада";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"03.10.2017 16:00";"23.7";"713.8";"764.2";"-1.2";"24";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"03.10.2017 15:00";"24.6";"713.9";"764.3";"-1.7";"23";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"03.10.2017 14:00";"23.3";"714.4";"764.8";"-1.8";"28";"Ветер, дующий с северо-запада";"7";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"3.8";"Осадков нет";"6";"";"";"";"";
"03.10.2017 13:00";"23.5";"715.0";"765.5";"-1.8";"28";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"03.10.2017 12:00";"21.8";"715.6";"766.2";"-1.5";"33";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"03.10.2017 11:00";"20.9";"716.2";"766.7";"-1.1";"39";"Ветер, дующий с западо-северо-запада";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"4.5";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"03.10.2017 10:00";"17.8";"716.8";"767.5";"-0.4";"59";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"03.10.2017 09:00";"15.0";"717.1";"767.8";"0.4";"75";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.6";"";"";"";"";"";"";
"03.10.2017 08:00";"10.8";"717.3";"767.9";"0.8";"95";"Ветер, дующий с севера";"3";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"10.0";"Осадков нет";"24";"";"";"";"";
"03.10.2017 07:00";"8.5";"717.2";"767.8";"1.1";"99";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"03.10.2017 06:00";"5.1";"716.7";"767.3";"0.7";"99";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
