# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2012 по 30.07.2012, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"18.05.2012 07:00";"-3.5";"717.4";"768.8";"";"98";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.8";"";"";"";"";"";"";
"18.05.2012 04:00";"-2.6";"716.7";"768.0";"";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.7";"";"";"";"";"";"";
"18.05.2012 01:00";"0.1";"717.1";"768.4";"";"99";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.0";"";"";"";"";"";"";
"17.05.2012 22:00";"2.3";"717.4";"768.8";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"17.05.2012 16:00";"13.9";"715.6";"766.9";"";"51";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"17.05.2012 10:00";"7.3";"717.8";"769.2";"";"89";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"17.05.2012 04:00";"2.3";"716.8";"768.2";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"17.05.2012 01:00";"0.2";"716.8";"768.2";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"16.05.2012 22:00";"1.8";"716.9";"768.3";"";"89";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"16.05.2012 19:00";"5.0";"716.7";"768.0";"";"81";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"16.05.2012 16:00";"14.5";"716.0";"767.3";"";"43";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"16.05.2012 13:00";"14.5";"716.6";"767.9";"";"45";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"16.05.2012 10:00";"8.8";"718.3";"769.7";"";"66";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"16.05.2012 07:00";"-2.9";"718.0";"769.4";"";"93";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.9";"";"";"";"";"";"";
"16.05.2012 04:00";"-1.9";"717.4";"768.8";"";"92";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.0";"";"";"";"";"";"";
"16.05.2012 01:00";"2.8";"717.5";"768.9";"";"87";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"15.05.2012 22:00";"4.4";"717.8";"769.2";"";"84";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"15.05.2012 19:00";"6.9";"717.2";"768.5";"";"76";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"15.05.2012 16:00";"14.4";"715.6";"767.0";"";"41";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"15.05.2012 13:00";"14.2";"716.0";"767.3";"";"43";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"15.05.2012 10:00";"7.9";"717.8";"769.2";"";"66";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"15.05.2012 07:00";"-3.5";"717.6";"769.0";"";"95";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.2";"";"";"";"";"";"";
"15.05.2012 04:00";"-2.4";"717.1";"768.4";"";"";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"15.05.2012 01:00";"-1.4";"717.3";"768.7";"";"";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"14.05.2012 22:00";"1.9";"717.3";"768.7";"";"";"Ветер, дующий с северо-востока";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"14.05.2012 19:00";"7.2";"716.8";"768.2";"";"";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"14.05.2012 16:00";"12.2";"715.6";"767.0";"";"35";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.9";"";"";"";"";"";"";
"14.05.2012 13:00";"13.0";"715.0";"766.2";"";"37";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.5";"";"";"";"";"";"";
"14.05.2012 10:00";"8.8";"715.6";"767.0";"";"51";"Ветер, дующий с юго-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.9";"";"";"";"";"";"";
"14.05.2012 07:00";"-3.4";"715.0";"766.2";"";"91";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.7";"";"";"";"";"";"";
"14.05.2012 04:00";"-3.7";"713.6";"764.6";"";"94";"Ветер, дующий с юго-юго-запада";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.5";"";"";"";"";"";"";
"14.05.2012 01:00";"-2.3";"713.2";"764.3";"";"97";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.7";"";"";"";"";"";"";
"13.05.2012 22:00";"-0.1";"712.6";"763.6";"";"97";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"13.05.2012 19:00";"4.1";"711.4";"762.4";"";"84";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"13.05.2012 16:00";"10.7";"709.7";"760.5";"";"51";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"13.05.2012 13:00";"12.2";"708.5";"759.2";"";"51";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"13.05.2012 10:00";"9.9";"708.9";"759.6";"";"63";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"13.05.2012 07:00";"6.5";"708.5";"759.2";"";"69";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"13.05.2012 04:00";"5.7";"708.8";"759.4";"";"68";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"13.05.2012 01:00";"7.0";"709.7";"760.5";"";"58";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.8";"";"";"";"";"";"";
"12.05.2012 22:00";"6.2";"710.8";"761.7";"";"59";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.3";"";"";"";"";"";"";
"12.05.2012 19:00";"7.0";"711.0";"761.9";"";"59";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"12.05.2012 16:00";"12.5";"710.2";"761.1";"";"36";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.3";"";"";"";"";"";"";
"12.05.2012 13:00";"12.4";"711.0";"761.9";"";"34";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.9";"";"";"";"";"";"";
"12.05.2012 10:00";"10.2";"712.6";"763.6";"";"51";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"12.05.2012 07:00";"1.1";"712.4";"763.4";"";"88";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"12.05.2012 04:00";"7.3";"711.4";"762.4";"";"55";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.1";"";"";"";"";"";"";
"12.05.2012 01:00";"8.2";"711.5";"762.5";"";"79";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"11.05.2012 22:00";"9.5";"712.4";"763.4";"";"76";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"11.05.2012 19:00";"11.5";"712.3";"763.3";"";"63";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"11.05.2012 16:00";"18.0";"710.8";"761.8";"";"38";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"11.05.2012 13:00";"20.4";"711.1";"762.0";"";"40";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"11.05.2012 10:00";"16.9";"712.8";"763.8";"";"63";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"11.05.2012 07:00";"10.6";"713.0";"764.1";"";"85";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"11.05.2012 04:00";"12.9";"713.7";"764.8";"";"75";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"11.05.2012 01:00";"8.9";"713.8";"764.8";"";"85";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"10.05.2012 22:00";"9.1";"714.5";"765.7";"";"81";"Ветер, дующий с востоко-юго-востока";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"10.05.2012 19:00";"12.6";"714.5";"765.7";"";"63";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"10.05.2012 16:00";"20.5";"714.2";"765.3";"";"33";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"10.05.2012 13:00";"21.1";"714.8";"765.9";"";"33";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"10.05.2012 10:00";"16.1";"716.5";"767.8";"";"53";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"10.05.2012 07:00";"3.7";"716.1";"767.4";"";"93";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"10.05.2012 04:00";"3.0";"715.1";"766.3";"";"97";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"10.05.2012 01:00";"4.6";"715.6";"766.9";"";"92";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"09.05.2012 22:00";"6.5";"715.6";"766.9";"";"85";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"09.05.2012 19:00";"13.7";"715.3";"766.4";"";"52";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"09.05.2012 16:00";"19.7";"714.2";"765.2";"";"37";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"09.05.2012 13:00";"20.1";"714.4";"765.6";"";"33";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"09.05.2012 10:00";"11.4";"716.0";"767.3";"";"67";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"09.05.2012 07:00";"0.9";"715.6";"766.9";"";"96";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"09.05.2012 04:00";"1.5";"714.9";"766.0";"";"98";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"09.05.2012 01:00";"2.6";"714.4";"765.6";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"08.05.2012 22:00";"4.5";"714.2";"765.3";"";"92";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"08.05.2012 19:00";"10.5";"713.1";"764.2";"";"66";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"08.05.2012 16:00";"16.3";"712.3";"763.3";"";"48";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"08.05.2012 13:00";"16.4";"712.4";"763.4";"";"48";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"08.05.2012 10:00";"9.2";"714.0";"765.1";"";"78";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"08.05.2012 07:00";"-0.4";"713.2";"764.2";"";"99";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"08.05.2012 04:00";"1.4";"712.2";"763.2";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"08.05.2012 01:00";"2.0";"712.2";"763.2";"";"98";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"07.05.2012 22:00";"4.9";"712.3";"763.3";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"07.05.2012 19:00";"5.8";"711.9";"762.9";"";"89";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"07.05.2012 16:00";"10.9";"711.4";"762.4";"";"66";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"07.05.2012 13:00";"7.9";"712.4";"763.4";"";"76";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"07.05.2012 10:00";"5.1";"713.9";"765.0";"";"93";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"07.05.2012 07:00";"3.5";"713.0";"764.1";"";"97";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"07.05.2012 04:00";"0.7";"712.6";"763.6";"";"98";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"07.05.2012 01:00";"0.1";"713.0";"764.1";"";"98";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"06.05.2012 22:00";"2.8";"713.0";"764.0";"";"97";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"06.05.2012 19:00";"6.0";"711.8";"762.8";"";"88";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"06.05.2012 16:00";"10.5";"710.8";"761.8";"";"71";"Ветер, дующий с севера";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"06.05.2012 13:00";"12.3";"710.6";"761.6";"";"64";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"06.05.2012 10:00";"6.5";"712.0";"763.0";"";"90";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"06.05.2012 04:00";"0.7";"710.6";"761.6";"";"100";"Ветер, дующий с юго-юго-востока";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"06.05.2012 01:00";"2.0";"711.1";"762.0";"";"96";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"05.05.2012 22:00";"4.5";"711.4";"762.4";"";"91";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"05.05.2012 19:00";"11.0";"711.3";"762.2";"";"67";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"05.05.2012 16:00";"15.4";"710.5";"761.4";"";"48";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"05.05.2012 13:00";"15.6";"711.2";"762.1";"";"44";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"05.05.2012 10:00";"9.8";"712.9";"764.0";"";"71";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"05.05.2012 07:00";"-1.4";"713.4";"764.5";"";"98";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.7";"";"";"";"";"";"";
"05.05.2012 04:00";"-0.1";"713.2";"764.2";"";"98";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"05.05.2012 01:00";"1.6";"713.8";"764.8";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"04.05.2012 22:00";"3.8";"714.1";"765.2";"";"95";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"04.05.2012 19:00";"9.0";"713.6";"764.6";"";"74";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"04.05.2012 16:00";"14.2";"712.5";"763.5";"";"52";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"04.05.2012 13:00";"13.7";"712.9";"764.0";"";"44";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"04.05.2012 10:00";"6.7";"714.9";"766.0";"";"77";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"04.05.2012 07:00";"-2.5";"714.8";"766.0";"";"98";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.8";"";"";"";"";"";"";
"04.05.2012 04:00";"-1.2";"714.4";"765.5";"";"";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"04.05.2012 01:00";"-0.1";"714.5";"765.7";"";"97";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"03.05.2012 22:00";"3.8";"715.0";"766.1";"";"86";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"03.05.2012 19:00";"6.4";"714.4";"765.6";"";"78";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"03.05.2012 16:00";"13.0";"712.7";"763.7";"";"51";"Ветер, дующий с севера";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"03.05.2012 13:00";"14.3";"713.0";"764.0";"";"47";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"03.05.2012 10:00";"10.1";"714.3";"765.4";"";"78";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
